Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Stone_Pillars_Outside,11,165,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,11,165,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,12,180,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,12,180,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,12,180,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,13,195,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,13,195,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,13,195,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,14,210,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,14,210,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,14,210,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,15,225,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,15,225,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,15,225,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,16,240,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,16,240,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,16,240,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,17,255,0,0,0,0,0,38025,38023,1,0,1,38025,
Stone_Pillars_Outside,17,255,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,17,255,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,18,270,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,18,270,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,18,270,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,19,285,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,19,285,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,19,285,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,20,300,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,20,300,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,20,300,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,21,315,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,21,315,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,21,315,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,22,330,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,22,330,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,22,330,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,23,345,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,23,345,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,23,345,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,24,360,0,0,0,0,0,38025,38022,2,0,1,38025,
Stone_Pillars_Outside,24,360,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,24,360,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,25,375,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,25,375,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,25,375,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,26,390,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,26,390,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,26,390,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,27,405,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,27,405,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,27,405,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,28,420,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,28,420,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,28,420,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,29,435,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,29,435,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,29,435,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,30,450,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,30,450,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,30,450,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,31,465,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,31,465,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,31,465,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,32,480,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,32,480,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,32,480,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,33,495,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,33,495,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,33,495,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,34,510,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,34,510,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,34,510,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,35,525,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,35,525,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,35,525,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,36,540,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,36,540,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,36,540,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,37,555,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,37,555,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,37,555,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,38,570,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,38,570,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,38,570,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,39,585,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,39,585,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,39,585,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,40,600,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,40,600,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,40,600,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,41,615,0,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,41,615,0,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,41,615,0,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,42,0,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,42,0,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,42,0,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,43,15,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,43,15,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,43,15,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,44,30,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,44,30,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,44,30,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,45,45,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,45,45,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,45,45,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,46,60,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,46,60,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,46,60,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,47,75,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,47,75,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,47,75,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,48,90,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,48,90,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,48,90,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,49,105,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,49,105,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,49,105,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,50,120,15,0,0,0,0,38025,38023,1,0,1,38025,
Stone_Pillars_Outside,50,120,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,50,120,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,51,135,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,51,135,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,51,135,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,52,150,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,52,150,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,52,150,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,53,165,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,53,165,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,53,165,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,54,180,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,54,180,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,54,180,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,55,195,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,55,195,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,55,195,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,56,210,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,56,210,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,56,210,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,57,225,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,57,225,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,57,225,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,58,240,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,58,240,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,58,240,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,59,255,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,59,255,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,59,255,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,60,270,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,60,270,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,60,270,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,61,285,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,61,285,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,61,285,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,62,300,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,62,300,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,62,300,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,63,315,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,63,315,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,63,315,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,64,330,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,64,330,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,64,330,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,65,345,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,65,345,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,65,345,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,66,360,15,0,0,0,0,38025,38023,1,0,1,38025,
Stone_Pillars_Outside,66,360,15,0,0,1,0,38025,38023,1,0,1,38025,
Stone_Pillars_Outside,66,360,15,0,0,2,0,38025,38023,1,0,1,38025,
Stone_Pillars_Outside,67,375,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,67,375,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,67,375,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,68,390,15,0,0,0,0,38025,38023,0,1,1,38025,
Stone_Pillars_Outside,68,390,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,68,390,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,69,405,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,69,405,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,69,405,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,70,420,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,70,420,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,70,420,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,71,435,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,71,435,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,71,435,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,72,450,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,72,450,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,72,450,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,73,465,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,73,465,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,73,465,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,74,480,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,74,480,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,74,480,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,75,495,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,75,495,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,75,495,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,76,510,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,76,510,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,76,510,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,77,525,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,77,525,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,77,525,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,78,540,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,78,540,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,78,540,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,79,555,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,79,555,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,79,555,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,80,570,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,80,570,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,80,570,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,81,585,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,81,585,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,81,585,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,82,600,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,82,600,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,82,600,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,83,615,15,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,83,615,15,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,83,615,15,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,84,0,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,84,0,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,84,0,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,85,15,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,85,15,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,85,15,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,86,30,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,86,30,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,86,30,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,87,45,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,87,45,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,87,45,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,88,60,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,88,60,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,88,60,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,89,75,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,89,75,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,89,75,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,90,90,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,90,90,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,90,90,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,91,105,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,91,105,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,91,105,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,92,120,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,92,120,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,92,120,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,93,135,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,93,135,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,93,135,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,94,150,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,94,150,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,94,150,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,95,165,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,95,165,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,95,165,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,96,180,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,96,180,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,96,180,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,97,195,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,97,195,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,97,195,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,98,210,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,98,210,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,98,210,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,99,225,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,99,225,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,99,225,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,100,240,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,100,240,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,100,240,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,101,255,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,101,255,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,101,255,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,102,270,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,102,270,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,102,270,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,103,285,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,103,285,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,103,285,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,104,300,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,104,300,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,104,300,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,105,315,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,105,315,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,105,315,30,0,0,2,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,106,330,30,0,0,0,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,106,330,30,0,0,1,0,38025,38024,0,0,1,38025,
Stone_Pillars_Outside,106,330,30,0,0,2,0,38025,38024,0,0,1,38025,
