Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
FountainVincent2,8,120,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,8,120,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,8,120,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,9,135,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,9,135,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,9,135,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,10,150,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,10,150,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,10,150,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,11,165,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,11,165,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,11,165,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,12,180,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,12,180,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,12,180,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,13,195,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,13,195,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,13,195,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,14,210,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,14,210,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,14,210,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,15,225,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,15,225,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,15,225,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,16,240,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,16,240,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,16,240,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,17,255,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,17,255,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,17,255,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,18,270,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,18,270,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,18,270,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,19,285,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,19,285,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,19,285,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,20,300,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,20,300,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,20,300,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,21,315,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,21,315,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,21,315,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,22,330,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,22,330,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,22,330,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,23,345,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,23,345,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,23,345,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,24,360,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,24,360,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,24,360,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,25,375,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,25,375,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,25,375,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,26,390,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,26,390,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,26,390,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,27,405,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,27,405,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,27,405,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,28,420,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,28,420,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,28,420,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,29,435,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,29,435,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,29,435,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,30,450,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,30,450,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,30,450,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,31,465,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,31,465,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,31,465,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,32,480,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,32,480,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,32,480,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,33,495,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,33,495,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,33,495,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,34,510,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,34,510,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,34,510,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,35,525,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,35,525,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,35,525,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,36,540,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,36,540,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,36,540,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,37,555,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,37,555,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,37,555,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,38,570,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,38,570,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,38,570,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,39,585,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,39,585,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,39,585,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,40,600,0,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,40,600,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,40,600,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,41,615,0,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,41,615,0,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,41,615,0,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,42,0,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,42,0,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,42,0,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,43,15,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,43,15,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,43,15,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,44,30,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,44,30,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,44,30,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,45,45,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,45,45,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,45,45,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,46,60,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,46,60,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,46,60,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,47,75,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,47,75,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,47,75,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,48,90,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,48,90,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,48,90,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,49,105,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,49,105,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,49,105,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,50,120,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,50,120,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,50,120,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,51,135,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,51,135,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,51,135,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,52,150,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,52,150,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,52,150,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,53,165,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,53,165,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,53,165,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,54,180,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,54,180,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,54,180,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,55,195,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,55,195,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,55,195,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,56,210,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,56,210,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,56,210,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,57,225,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,57,225,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,57,225,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,58,240,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,58,240,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,58,240,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,59,255,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,59,255,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,59,255,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,60,270,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,60,270,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,60,270,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,61,285,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,61,285,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,61,285,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,62,300,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,62,300,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,62,300,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,63,315,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,63,315,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,63,315,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,64,330,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,64,330,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,64,330,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,65,345,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,65,345,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,65,345,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,66,360,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,66,360,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,66,360,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,67,375,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,67,375,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,67,375,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,68,390,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,68,390,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,68,390,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,69,405,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,69,405,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,69,405,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,70,420,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,70,420,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,70,420,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,71,435,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,71,435,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,71,435,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,72,450,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,72,450,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,72,450,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,73,465,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,73,465,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,73,465,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,74,480,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,74,480,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,74,480,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,75,495,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,75,495,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,75,495,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,76,510,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,76,510,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,76,510,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,77,525,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,77,525,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,77,525,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,78,540,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,78,540,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,78,540,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,79,555,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,79,555,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,79,555,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,80,570,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,80,570,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,80,570,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,81,585,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,81,585,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,81,585,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,82,600,15,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,82,600,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,82,600,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,83,615,15,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,83,615,15,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,83,615,15,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,84,0,30,0,0,0,0,38025,38022,2,0,1,38025,
FountainVincent2,84,0,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,84,0,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,85,15,30,0,0,0,0,38025,38023,0,1,1,38025,
FountainVincent2,85,15,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,85,15,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,86,30,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,86,30,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,86,30,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,87,45,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,87,45,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,87,45,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,88,60,30,0,0,0,0,38025,38023,0,1,1,38025,
FountainVincent2,88,60,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,88,60,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,89,75,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,89,75,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,89,75,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,90,90,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,90,90,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,90,90,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,91,105,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,91,105,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,91,105,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,92,120,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,92,120,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,92,120,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,93,135,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,93,135,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,93,135,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,94,150,30,0,0,0,0,38025,38023,0,1,1,38025,
FountainVincent2,94,150,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,94,150,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,95,165,30,0,0,0,0,38025,38022,2,0,1,38025,
FountainVincent2,95,165,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,95,165,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,96,180,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,96,180,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,96,180,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,97,195,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,97,195,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,97,195,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,98,210,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,98,210,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,98,210,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,99,225,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,99,225,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,99,225,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,100,240,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,100,240,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,100,240,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,101,255,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,101,255,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,101,255,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,102,270,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,102,270,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,102,270,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,103,285,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,103,285,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,103,285,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,104,300,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,104,300,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,104,300,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,105,315,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,105,315,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,105,315,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,106,330,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,106,330,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,106,330,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,107,345,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,107,345,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,107,345,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,108,360,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,108,360,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,108,360,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,109,375,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,109,375,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,109,375,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,110,390,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,110,390,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,110,390,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,111,405,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,111,405,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,111,405,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,112,420,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,112,420,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,112,420,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,113,435,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,113,435,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,113,435,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,114,450,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,114,450,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,114,450,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,115,465,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,115,465,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,115,465,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,116,480,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,116,480,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,116,480,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,117,495,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,117,495,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,117,495,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,118,510,30,0,0,0,0,38025,38024,0,0,1,38025,
FountainVincent2,118,510,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,118,510,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,119,525,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,119,525,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,119,525,30,0,0,2,0,38025,38024,0,0,1,38025,
FountainVincent2,120,540,30,0,0,0,0,38025,38023,1,0,1,38025,
FountainVincent2,120,540,30,0,0,1,0,38025,38024,0,0,1,38025,
FountainVincent2,120,540,30,0,0,2,0,38025,38024,0,0,1,38025,
