Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
DangerDeMort,23,345,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,23,345,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,23,345,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,24,360,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,24,360,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,24,360,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,25,375,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,25,375,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,25,375,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,26,390,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,26,390,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,26,390,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,27,405,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,27,405,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,27,405,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,28,420,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,28,420,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,28,420,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,29,435,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,29,435,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,29,435,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,30,450,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,30,450,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,30,450,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,31,465,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,31,465,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,31,465,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,32,480,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,32,480,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,32,480,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,33,495,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,33,495,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,33,495,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,34,510,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,34,510,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,34,510,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,35,525,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,35,525,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,35,525,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,36,540,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,36,540,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,36,540,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,37,555,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,37,555,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,37,555,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,38,570,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,38,570,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,38,570,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,39,585,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,39,585,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,39,585,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,40,600,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,40,600,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,40,600,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,41,615,0,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,41,615,0,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,41,615,0,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,42,0,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,42,0,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,42,0,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,43,15,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,43,15,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,43,15,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,44,30,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,44,30,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,44,30,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,45,45,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,45,45,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,45,45,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,46,60,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,46,60,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,46,60,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,47,75,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,47,75,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,47,75,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,48,90,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,48,90,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,48,90,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,49,105,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,49,105,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,49,105,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,50,120,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,50,120,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,50,120,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,51,135,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,51,135,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,51,135,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,52,150,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,52,150,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,52,150,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,53,165,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,53,165,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,53,165,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,54,180,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,54,180,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,54,180,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,55,195,15,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,55,195,15,0,0,1,0,38025,38023,1,0,1,38025,
DangerDeMort,55,195,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,56,210,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,56,210,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,56,210,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,57,225,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,57,225,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,57,225,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,58,240,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,58,240,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,58,240,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,59,255,15,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,59,255,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,59,255,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,60,270,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,60,270,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,60,270,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,61,285,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,61,285,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,61,285,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,62,300,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,62,300,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,62,300,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,63,315,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,63,315,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,63,315,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,64,330,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,64,330,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,64,330,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,65,345,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,65,345,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,65,345,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,66,360,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,66,360,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,66,360,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,67,375,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,67,375,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,67,375,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,68,390,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,68,390,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,68,390,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,69,405,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,69,405,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,69,405,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,70,420,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,70,420,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,70,420,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,71,435,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,71,435,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,71,435,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,72,450,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,72,450,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,72,450,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,73,465,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,73,465,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,73,465,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,74,480,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,74,480,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,74,480,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,75,495,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,75,495,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,75,495,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,76,510,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,76,510,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,76,510,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,77,525,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,77,525,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,77,525,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,78,540,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,78,540,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,78,540,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,79,555,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,79,555,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,79,555,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,80,570,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,80,570,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,80,570,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,81,585,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,81,585,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,81,585,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,82,600,15,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,82,600,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,82,600,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,83,615,15,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,83,615,15,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,83,615,15,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,84,0,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,84,0,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,84,0,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,85,15,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,85,15,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,85,15,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,86,30,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,86,30,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,86,30,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,87,45,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,87,45,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,87,45,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,88,60,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,88,60,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,88,60,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,89,75,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,89,75,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,89,75,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,90,90,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,90,90,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,90,90,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,91,105,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,91,105,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,91,105,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,92,120,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,92,120,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,92,120,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,93,135,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,93,135,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,93,135,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,94,150,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,94,150,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,94,150,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,95,165,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,95,165,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,95,165,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,96,180,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,96,180,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,96,180,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,97,195,30,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,97,195,30,0,0,1,0,38025,38023,1,0,1,38025,
DangerDeMort,97,195,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,98,210,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,98,210,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,98,210,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,99,225,30,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,99,225,30,0,0,1,0,38025,38023,1,0,1,38025,
DangerDeMort,99,225,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,100,240,30,0,0,0,0,38025,38023,1,0,1,38025,
DangerDeMort,100,240,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,100,240,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,101,255,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,101,255,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,101,255,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,102,270,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,102,270,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,102,270,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,103,285,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,103,285,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,103,285,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,104,300,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,104,300,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,104,300,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,105,315,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,105,315,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,105,315,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,106,330,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,106,330,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,106,330,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,107,345,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,107,345,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,107,345,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,108,360,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,108,360,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,108,360,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,109,375,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,109,375,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,109,375,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,110,390,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,110,390,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,110,390,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,111,405,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,111,405,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,111,405,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,112,420,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,112,420,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,112,420,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,113,435,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,113,435,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,113,435,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,114,450,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,114,450,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,114,450,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,115,465,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,115,465,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,115,465,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,116,480,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,116,480,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,116,480,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,117,495,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,117,495,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,117,495,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,118,510,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,118,510,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,118,510,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,119,525,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,119,525,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,119,525,30,0,0,2,0,38025,38024,0,0,1,38025,
DangerDeMort,120,540,30,0,0,0,0,38025,38024,0,0,1,38025,
DangerDeMort,120,540,30,0,0,1,0,38025,38024,0,0,1,38025,
DangerDeMort,120,540,30,0,0,2,0,38025,38024,0,0,1,38025,
