Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Bikes,28,420,0,0,0,2,0,38025,38015,4,3,3,38025,
Bikes,29,435,0,0,0,0,0,38025,37888,73,23,41,38025,
Bikes,29,435,0,0,0,1,0,38025,38009,9,4,3,38025,
Bikes,29,435,0,0,0,2,0,38025,38007,9,5,4,38025,
Bikes,30,450,0,0,0,0,0,38025,37952,34,8,31,38025,
Bikes,30,450,0,0,0,1,0,38025,38014,2,1,8,38025,
Bikes,30,450,0,0,0,2,0,38025,38015,2,1,7,38025,
Bikes,31,465,0,0,0,0,0,38025,37954,30,11,30,38025,
Bikes,31,465,0,0,0,1,0,38025,38016,4,3,2,38025,
Bikes,31,465,0,0,0,2,0,38025,38017,4,3,1,38025,
Bikes,32,480,0,0,0,0,0,38025,37948,38,10,29,38025,
Bikes,32,480,0,0,0,1,0,38025,38021,1,1,2,38025,
Bikes,32,480,0,0,0,2,0,38025,38019,4,0,2,38025,
Bikes,33,495,0,0,0,0,0,38025,37928,47,14,36,38025,
Bikes,33,495,0,0,0,1,0,38025,38019,4,0,2,38025,
Bikes,33,495,0,0,0,2,0,38025,38020,3,1,1,38025,
Bikes,34,510,0,0,0,0,0,38025,37904,57,19,45,38025,
Bikes,34,510,0,0,0,1,0,38025,38011,4,4,6,38025,
Bikes,34,510,0,0,0,2,0,38025,38012,4,3,6,38025,
Bikes,35,525,0,0,0,0,0,38025,37915,57,16,37,38025,
Bikes,35,525,0,0,0,1,0,38025,38011,9,2,3,38025,
Bikes,35,525,0,0,0,2,0,38025,38015,5,1,4,38025,
Bikes,36,540,0,0,0,0,0,38025,37917,56,19,33,38025,
Bikes,36,540,0,0,0,1,0,38025,38007,11,1,6,38025,
Bikes,36,540,0,0,0,2,0,38025,38013,7,1,4,38025,
Bikes,37,555,0,0,0,0,0,38025,37919,53,15,38,38025,
Bikes,37,555,0,0,0,1,0,38025,37994,14,7,10,38025,
Bikes,37,555,0,0,0,2,0,38025,38000,11,7,7,38025,
Bikes,38,570,0,0,0,0,0,38025,37917,58,15,35,38025,
Bikes,38,570,0,0,0,1,0,38025,37970,25,8,22,38025,
Bikes,38,570,0,0,0,2,0,38025,38006,9,2,8,38025,
Bikes,39,585,0,0,0,0,0,38025,37894,72,17,42,38025,
Bikes,39,585,0,0,0,1,0,38025,37971,25,10,19,38025,
Bikes,39,585,0,0,0,2,0,38025,38008,11,2,4,38025,
Bikes,40,600,0,0,0,0,0,38025,37877,74,23,51,38025,
Bikes,40,600,0,0,0,1,0,38025,37966,31,11,17,38025,
Bikes,40,600,0,0,0,2,0,38025,38002,13,3,7,38025,
Bikes,41,615,0,0,0,0,0,38025,37874,81,22,48,38025,
Bikes,41,615,0,0,0,1,0,38025,37974,27,6,18,38025,
Bikes,41,615,0,0,0,2,0,38025,38005,9,4,7,38025,
Bikes,42,0,15,0,0,0,0,38025,37957,34,8,26,38025,
Bikes,42,0,15,0,0,1,0,38025,38016,6,1,2,38025,
Bikes,42,0,15,0,0,2,0,38025,38019,2,2,2,38025,
Bikes,43,15,15,0,0,0,0,38025,37965,29,10,21,38025,
Bikes,43,15,15,0,0,1,0,38025,38014,6,2,3,38025,
Bikes,43,15,15,0,0,2,0,38025,38015,6,1,3,38025,
Bikes,44,30,15,0,0,0,0,38025,37964,30,9,22,38025,
Bikes,44,30,15,0,0,1,0,38025,38015,3,3,4,38025,
Bikes,44,30,15,0,0,2,0,38025,38016,3,3,3,38025,
Bikes,45,45,15,0,0,0,0,38025,37922,56,11,36,38025,
Bikes,45,45,15,0,0,1,0,38025,38015,4,1,5,38025,
Bikes,45,45,15,0,0,2,0,38025,38019,2,3,1,38025,
Bikes,46,60,15,0,0,0,0,38025,37865,83,28,49,38025,
Bikes,46,60,15,0,0,1,0,38025,38013,6,3,3,38025,
Bikes,46,60,15,0,0,2,0,38025,38018,3,1,3,38025,
Bikes,47,75,15,0,0,0,0,38025,37939,40,18,28,38025,
Bikes,47,75,15,0,0,1,0,38025,38019,0,2,4,38025,
Bikes,47,75,15,0,0,2,0,38025,38020,0,2,3,38025,
Bikes,48,90,15,0,0,0,0,38025,37962,29,10,24,38025,
Bikes,48,90,15,0,0,1,0,38025,38019,3,0,3,38025,
Bikes,48,90,15,0,0,2,0,38025,38019,2,0,4,38025,
Bikes,49,105,15,0,0,0,0,38025,37945,43,12,25,38025,
Bikes,49,105,15,0,0,1,0,38025,38012,5,2,6,38025,
Bikes,49,105,15,0,0,2,0,38025,38011,6,3,5,38025,
Bikes,50,120,15,0,0,0,0,38025,37963,33,9,20,38025,
Bikes,50,120,15,0,0,1,0,38025,38016,6,1,2,38025,
Bikes,50,120,15,0,0,2,0,38025,38018,4,1,2,38025,
Bikes,51,135,15,0,0,0,0,38025,37961,27,14,23,38025,
Bikes,51,135,15,0,0,1,0,38025,38017,1,3,4,38025,
Bikes,51,135,15,0,0,2,0,38025,38020,4,0,1,38025,
Bikes,52,150,15,0,0,0,0,38025,37961,29,14,21,38025,
Bikes,52,150,15,0,0,1,0,38025,38018,3,3,1,38025,
Bikes,52,150,15,0,0,2,0,38025,38023,0,0,2,38025,
Bikes,53,165,15,0,0,0,0,38025,37964,33,7,21,38025,
Bikes,53,165,15,0,0,1,0,38025,38019,0,5,1,38025,
Bikes,53,165,15,0,0,2,0,38025,38023,0,0,2,38025,
Bikes,54,180,15,0,0,0,0,38025,37965,29,9,22,38025,
Bikes,54,180,15,0,0,1,0,38025,38019,0,2,4,38025,
Bikes,54,180,15,0,0,2,0,38025,38023,0,0,2,38025,
Bikes,55,195,15,0,0,0,0,38025,37965,30,12,18,38025,
Bikes,55,195,15,0,0,1,0,38025,38019,2,1,3,38025,
Bikes,55,195,15,0,0,2,0,38025,38023,0,0,2,38025,
Bikes,56,210,15,0,0,0,0,38025,37963,27,12,23,38025,
Bikes,56,210,15,0,0,1,0,38025,38018,3,2,2,38025,
Bikes,56,210,15,0,0,2,0,38025,38023,0,0,2,38025,
Bikes,57,225,15,0,0,0,0,38025,37946,33,16,30,38025,
Bikes,57,225,15,0,0,1,0,38025,38016,3,4,2,38025,
Bikes,57,225,15,0,0,2,0,38025,38021,1,2,1,38025,
Bikes,58,240,15,0,0,0,0,38025,37884,76,25,40,38025,
Bikes,58,240,15,0,0,1,0,38025,38011,7,2,5,38025,
Bikes,58,240,15,0,0,2,0,38025,38019,2,1,3,38025,
Bikes,59,255,15,0,0,0,0,38025,37888,65,24,48,38025,
Bikes,59,255,15,0,0,1,0,38025,38009,10,1,5,38025,
Bikes,59,255,15,0,0,2,0,38025,38018,3,2,2,38025,
Bikes,60,270,15,0,0,0,0,38025,37966,27,9,23,38025,
Bikes,60,270,15,0,0,1,0,38025,38014,7,3,1,38025,
Bikes,60,270,15,0,0,2,0,38025,38016,4,1,4,38025,
Bikes,61,285,15,0,0,0,0,38025,37965,29,10,21,38025,
Bikes,61,285,15,0,0,1,0,38025,38018,3,2,2,38025,
Bikes,61,285,15,0,0,2,0,38025,38014,7,2,2,38025,
Bikes,62,300,15,0,0,0,0,38025,37949,40,7,29,38025,
Bikes,62,300,15,0,0,1,0,38025,37999,10,3,13,38025,
Bikes,62,300,15,0,0,2,0,38025,38015,5,2,3,38025,
Bikes,63,315,15,0,0,0,0,38025,37834,98,36,57,38025,
Bikes,63,315,15,0,0,1,0,38025,37977,24,11,13,38025,
Bikes,63,315,15,0,0,2,0,38025,38003,11,3,8,38025,
Bikes,64,330,15,0,0,0,0,38025,37940,46,14,25,38025,
Bikes,64,330,15,0,0,1,0,38025,38007,15,1,2,38025,
Bikes,64,330,15,0,0,2,0,38025,38015,5,1,4,38025,
Bikes,65,345,15,0,0,0,0,38025,37948,38,10,29,38025,
Bikes,65,345,15,0,0,1,0,38025,38009,10,5,1,38025,
Bikes,65,345,15,0,0,2,0,38025,38016,4,1,4,38025,
Bikes,66,360,15,0,0,0,0,38025,37973,27,6,19,38025,
Bikes,66,360,15,0,0,1,0,38025,38003,8,5,9,38025,
Bikes,66,360,15,0,0,2,0,38025,38014,3,4,4,38025,
Bikes,67,375,15,0,0,0,0,38025,37917,58,20,30,38025,
Bikes,67,375,15,0,0,1,0,38025,37985,22,2,16,38025,
Bikes,67,375,15,0,0,2,0,38025,38006,11,4,4,38025,
Bikes,68,390,15,0,0,0,0,38025,37919,64,13,29,38025,
Bikes,68,390,15,0,0,1,0,38025,37993,17,5,10,38025,
Bikes,68,390,15,0,0,2,0,38025,38002,11,3,9,38025,
Bikes,69,405,15,0,0,0,0,38025,37942,46,11,26,38025,
Bikes,69,405,15,0,0,1,0,38025,38000,9,4,12,38025,
Bikes,69,405,15,0,0,2,0,38025,37989,21,1,14,38025,
Bikes,70,420,15,0,0,0,0,38025,37948,43,11,23,38025,
Bikes,70,420,15,0,0,1,0,38025,38015,5,1,4,38025,
Bikes,70,420,15,0,0,2,0,38025,38015,5,0,5,38025,
Bikes,71,435,15,0,0,0,0,38025,37912,61,14,38,38025,
Bikes,71,435,15,0,0,1,0,38025,38016,3,1,5,38025,
Bikes,71,435,15,0,0,2,0,38025,38017,5,1,2,38025,
Bikes,72,450,15,0,0,0,0,38025,37981,20,4,20,38025,
Bikes,72,450,15,0,0,1,0,38025,38017,4,2,2,38025,
Bikes,72,450,15,0,0,2,0,38025,38019,3,1,2,38025,
Bikes,73,465,15,0,0,0,0,38025,37938,50,14,23,38025,
Bikes,73,465,15,0,0,1,0,38025,38016,6,0,3,38025,
Bikes,73,465,15,0,0,2,0,38025,38017,5,1,2,38025,
Bikes,74,480,15,0,0,0,0,38025,37970,26,7,22,38025,
Bikes,74,480,15,0,0,1,0,38025,38021,2,0,2,38025,
Bikes,74,480,15,0,0,2,0,38025,38021,2,1,1,38025,
Bikes,75,495,15,0,0,0,0,38025,37972,26,9,18,38025,
Bikes,75,495,15,0,0,1,0,38025,38019,4,0,2,38025,
Bikes,75,495,15,0,0,2,0,38025,38022,1,1,1,38025,
Bikes,76,510,15,0,0,0,0,38025,37940,45,13,27,38025,
Bikes,76,510,15,0,0,1,0,38025,38013,6,1,5,38025,
Bikes,76,510,15,0,0,2,0,38025,38014,3,5,3,38025,
Bikes,77,525,15,0,0,0,0,38025,37911,66,14,34,38025,
Bikes,77,525,15,0,0,1,0,38025,38005,9,4,7,38025,
Bikes,77,525,15,0,0,2,0,38025,37999,11,6,9,38025,
Bikes,78,540,15,0,0,0,0,38025,37943,46,11,25,38025,
Bikes,78,540,15,0,0,1,0,38025,38008,11,3,3,38025,
Bikes,78,540,15,0,0,2,0,38025,38007,7,4,7,38025,
Bikes,79,555,15,0,0,0,0,38025,37896,68,18,43,38025,
Bikes,79,555,15,0,0,1,0,38025,37997,10,7,11,38025,
Bikes,79,555,15,0,0,2,0,38025,37970,29,7,19,38025,
Bikes,80,570,15,0,0,0,0,38025,37914,49,17,45,38025,
Bikes,80,570,15,0,0,1,0,38025,37996,19,1,9,38025,
Bikes,80,570,15,0,0,2,0,38025,38004,10,5,6,38025,
Bikes,81,585,15,0,0,0,0,38025,37950,35,10,30,38025,
Bikes,81,585,15,0,0,1,0,38025,37996,13,2,14,38025,
Bikes,81,585,15,0,0,2,0,38025,38012,4,3,6,38025,
Bikes,82,600,15,0,0,0,0,38025,37931,35,22,37,38025,
Bikes,82,600,15,0,0,1,0,38025,37981,22,7,15,38025,
Bikes,82,600,15,0,0,2,0,38025,38002,13,4,6,38025,
Bikes,83,615,15,0,0,0,0,38025,37919,49,16,41,38025,
Bikes,83,615,15,0,0,1,0,38025,37984,21,4,16,38025,
Bikes,83,615,15,0,0,2,0,38025,38004,12,1,8,38025,
Bikes,84,0,30,0,0,0,0,38025,37889,69,26,41,38025,
Bikes,84,0,30,0,0,1,0,38025,38008,8,3,6,38025,
Bikes,84,0,30,0,0,2,0,38025,38016,5,0,4,38025,
Bikes,85,15,30,0,0,0,0,38025,37968,29,12,16,38025,
Bikes,85,15,30,0,0,1,0,38025,38018,2,2,3,38025,
Bikes,85,15,30,0,0,2,0,38025,38019,2,0,4,38025,
Bikes,86,30,30,0,0,0,0,38025,37968,31,8,18,38025,
Bikes,86,30,30,0,0,1,0,38025,38014,3,3,5,38025,
Bikes,86,30,30,0,0,2,0,38025,38016,3,3,3,38025,
Bikes,87,45,30,0,0,0,0,38025,37953,36,12,24,38025,
Bikes,87,45,30,0,0,1,0,38025,38018,2,0,5,38025,
Bikes,87,45,30,0,0,2,0,38025,38020,1,3,1,38025,
Bikes,88,60,30,0,0,0,0,38025,37876,83,24,42,38025,
Bikes,88,60,30,0,0,1,0,38025,38015,4,2,4,38025,
Bikes,88,60,30,0,0,2,0,38025,38019,1,4,1,38025,
Bikes,89,75,30,0,0,0,0,38025,37913,54,23,35,38025,
Bikes,89,75,30,0,0,1,0,38025,38019,2,1,3,38025,
Bikes,89,75,30,0,0,2,0,38025,38020,2,0,3,38025,
Bikes,90,90,30,0,0,0,0,38025,37948,38,11,28,38025,
Bikes,90,90,30,0,0,1,0,38025,38017,4,1,3,38025,
Bikes,90,90,30,0,0,2,0,38025,38020,0,1,4,38025,
Bikes,91,105,30,0,0,0,0,38025,37966,27,10,22,38025,
Bikes,91,105,30,0,0,1,0,38025,38010,7,4,4,38025,
Bikes,91,105,30,0,0,2,0,38025,38012,6,1,6,38025,
Bikes,92,120,30,0,0,0,0,38025,37942,41,10,32,38025,
Bikes,92,120,30,0,0,1,0,38025,38016,4,0,5,38025,
Bikes,92,120,30,0,0,2,0,38025,38015,5,0,5,38025,
Bikes,93,135,30,0,0,0,0,38025,37970,27,8,20,38025,
Bikes,93,135,30,0,0,1,0,38025,38018,4,0,3,38025,
Bikes,93,135,30,0,0,2,0,38025,38021,1,0,3,38025,
Bikes,94,150,30,0,0,0,0,38025,37962,32,8,23,38025,
Bikes,94,150,30,0,0,1,0,38025,38017,3,1,4,38025,
Bikes,94,150,30,0,0,2,0,38025,38018,3,2,2,38025,
Bikes,95,165,30,0,0,0,0,38025,37955,34,11,25,38025,
Bikes,95,165,30,0,0,1,0,38025,38012,8,1,4,38025,
Bikes,95,165,30,0,0,2,0,38025,38019,2,2,2,38025,
Bikes,96,180,30,0,0,0,0,38025,37953,38,9,25,38025,
Bikes,96,180,30,0,0,1,0,38025,38012,3,5,5,38025,
Bikes,96,180,30,0,0,2,0,38025,38020,4,0,1,38025,
Bikes,97,195,30,0,0,0,0,38025,37960,31,11,23,38025,
Bikes,97,195,30,0,0,1,0,38025,38018,1,2,4,38025,
Bikes,97,195,30,0,0,2,0,38025,38020,3,1,1,38025,
Bikes,98,210,30,0,0,0,0,38025,37962,33,7,23,38025,
Bikes,98,210,30,0,0,1,0,38025,38019,0,1,5,38025,
Bikes,98,210,30,0,0,2,0,38025,38021,2,0,2,38025,
Bikes,99,225,30,0,0,0,0,38025,37965,29,9,22,38025,
Bikes,99,225,30,0,0,1,0,38025,38018,1,1,5,38025,
Bikes,99,225,30,0,0,2,0,38025,38019,3,1,2,38025,
Bikes,100,240,30,0,0,0,0,38025,37913,48,20,44,38025,
Bikes,100,240,30,0,0,1,0,38025,38015,6,0,4,38025,
Bikes,100,240,30,0,0,2,0,38025,38014,6,1,4,38025,
Bikes,101,255,30,0,0,0,0,38025,37851,82,28,64,38025,
Bikes,101,255,30,0,0,1,0,38025,38012,9,2,2,38025,
Bikes,101,255,30,0,0,2,0,38025,38012,7,3,3,38025,
Bikes,102,270,30,0,0,0,0,38025,37978,22,7,18,38025,
Bikes,102,270,30,0,0,1,0,38025,38019,2,1,3,38025,
Bikes,102,270,30,0,0,2,0,38025,38019,3,1,2,38025,
Bikes,103,285,30,0,0,0,0,38025,37958,34,10,23,38025,
Bikes,103,285,30,0,0,1,0,38025,38017,2,3,3,38025,
Bikes,103,285,30,0,0,2,0,38025,38014,6,3,2,38025,
Bikes,104,300,30,0,0,0,0,38025,37963,32,10,20,38025,
Bikes,104,300,30,0,0,1,0,38025,38018,3,0,4,38025,
Bikes,104,300,30,0,0,2,0,38025,38020,3,0,2,38025,
Bikes,105,315,30,0,0,0,0,38025,37925,57,9,34,38025,
Bikes,105,315,30,0,0,1,0,38025,38013,4,3,5,38025,
Bikes,105,315,30,0,0,2,0,38025,38015,5,2,3,38025,
Bikes,106,330,30,0,0,0,0,38025,37975,24,8,18,38025,
Bikes,106,330,30,0,0,1,0,38025,38017,5,0,3,38025,
Bikes,106,330,30,0,0,2,0,38025,38021,0,1,3,38025,
Bikes,107,345,30,0,0,0,0,38025,37953,36,10,26,38025,
Bikes,107,345,30,0,0,1,0,38025,38018,3,3,1,38025,
Bikes,107,345,30,0,0,2,0,38025,38020,2,2,1,38025,
Bikes,108,360,30,0,0,0,0,38025,37862,83,22,58,38025,
Bikes,108,360,30,0,0,1,0,38025,37999,14,3,9,38025,
Bikes,108,360,30,0,0,2,0,38025,38009,10,2,4,38025,
Bikes,109,375,30,0,0,0,0,38025,37838,96,30,61,38025,
Bikes,109,375,30,0,0,1,0,38025,37987,22,4,12,38025,
Bikes,109,375,30,0,0,2,0,38025,38004,14,3,4,38025,
Bikes,110,390,30,0,0,0,0,38025,37876,72,29,48,38025,
Bikes,110,390,30,0,0,1,0,38025,37987,17,6,15,38025,
Bikes,110,390,30,0,0,2,0,38025,38010,5,5,5,38025,
Bikes,111,405,30,0,0,0,0,38025,37917,51,19,38,38025,
Bikes,111,405,30,0,0,1,0,38025,38015,7,1,2,38025,
Bikes,111,405,30,0,0,2,0,38025,38016,2,4,3,38025,
Bikes,112,420,30,0,0,0,0,38025,37954,32,11,28,38025,
Bikes,112,420,30,0,0,1,0,38025,38011,9,1,4,38025,
Bikes,112,420,30,0,0,2,0,38025,38008,11,2,4,38025,
Bikes,113,435,30,0,0,0,0,38025,37958,35,9,23,38025,
Bikes,113,435,30,0,0,1,0,38025,38012,4,3,6,38025,
Bikes,113,435,30,0,0,2,0,38025,38014,4,2,5,38025,
Bikes,114,450,30,0,0,0,0,38025,37983,20,5,17,38025,
Bikes,114,450,30,0,0,1,0,38025,38020,3,1,1,38025,
Bikes,114,450,30,0,0,2,0,38025,38021,1,1,2,38025,
Bikes,115,465,30,0,0,0,0,38025,37921,61,17,26,38025,
Bikes,115,465,30,0,0,1,0,38025,38014,7,3,1,38025,
Bikes,115,465,30,0,0,2,0,38025,38017,5,0,3,38025,
Bikes,116,480,30,0,0,0,0,38025,37977,24,8,16,38025,
Bikes,116,480,30,0,0,1,0,38025,38020,2,2,1,38025,
Bikes,116,480,30,0,0,2,0,38025,38021,2,0,2,38025,
Bikes,117,495,30,0,0,0,0,38025,37976,25,6,18,38025,
Bikes,117,495,30,0,0,1,0,38025,38019,3,2,1,38025,
Bikes,117,495,30,0,0,2,0,38025,38020,4,0,1,38025,
Bikes,118,510,30,0,0,0,0,38025,37950,37,10,28,38025,
Bikes,118,510,30,0,0,1,0,38025,38013,3,4,5,38025,
Bikes,118,510,30,0,0,2,0,38025,38015,4,1,5,38025,
Bikes,119,525,30,0,0,0,0,38025,37936,49,13,27,38025,
Bikes,119,525,30,0,0,1,0,38025,38004,10,5,6,38025,
Bikes,119,525,30,0,0,2,0,38025,37986,22,7,10,38025,
Bikes,120,540,30,0,0,0,0,38025,37948,35,14,28,38025,
Bikes,120,540,30,0,0,1,0,38025,37994,12,4,15,38025,
Bikes,120,540,30,0,0,2,0,38025,37968,28,5,24,38025,
Bikes,121,555,30,0,0,0,0,38025,37931,55,11,28,38025,
Bikes,121,555,30,0,0,1,0,38025,37990,16,5,14,38025,
Bikes,121,555,30,0,0,2,0,38025,37957,34,8,26,38025,
Bikes,122,570,30,0,0,0,0,38025,37893,72,21,39,38025,
Bikes,122,570,30,0,0,1,0,38025,37999,17,0,9,38025,
Bikes,122,570,30,0,0,2,0,38025,37995,16,5,9,38025,
Bikes,123,585,30,0,0,0,0,38025,37910,60,18,37,38025,
Bikes,123,585,30,0,0,1,0,38025,38008,10,0,7,38025,
Bikes,123,585,30,0,0,2,0,38025,38011,7,1,6,38025,
Bikes,124,600,30,0,0,0,0,38025,37901,67,19,38,38025,
Bikes,124,600,30,0,0,1,0,38025,38013,4,2,6,38025,
Bikes,124,600,30,0,0,2,0,38025,38014,7,1,3,38025,
Bikes,125,615,30,0,0,0,0,38025,37908,52,21,44,38025,
Bikes,125,615,30,0,0,1,0,38025,38002,14,2,7,38025,
Bikes,125,615,30,0,0,2,0,38025,38013,5,1,6,38025,
Bikes,126,0,45,0,0,0,0,38025,37905,66,14,40,38025,
Bikes,126,0,45,0,0,1,0,38025,38008,7,4,6,38025,
Bikes,126,0,45,0,0,2,0,38025,38013,7,1,4,38025,
Bikes,127,15,45,0,0,0,0,38025,37951,38,12,24,38025,
Bikes,127,15,45,0,0,1,0,38025,38007,10,2,6,38025,
Bikes,127,15,45,0,0,2,0,38025,38017,2,4,2,38025,
Bikes,128,30,45,0,0,0,0,38025,37968,30,10,17,38025,
Bikes,128,30,45,0,0,1,0,38025,38013,5,1,6,38025,
Bikes,128,30,45,0,0,2,0,38025,38018,3,2,2,38025,
Bikes,129,45,45,0,0,0,0,38025,37962,30,13,20,38025,
Bikes,129,45,45,0,0,1,0,38025,38018,0,1,6,38025,
Bikes,129,45,45,0,0,2,0,38025,38018,2,3,2,38025,
Bikes,130,60,45,0,0,0,0,38025,37929,47,21,28,38025,
Bikes,130,60,45,0,0,1,0,38025,38018,1,2,4,38025,
Bikes,130,60,45,0,0,2,0,38025,38020,2,2,1,38025,
Bikes,131,75,45,0,0,0,0,38025,37860,87,24,54,38025,
