Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
DangerDeMort,2,30,0,0,7,0,1,2688,2686,2,0,0,2688,
DangerDeMort,2,38,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,2,30,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,2,38,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,2,30,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,2,38,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,2,30,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,2,38,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,2,30,0,0,0,1,1,3136,3097,20,6,13,3136,
DangerDeMort,2,38,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,2,30,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,2,38,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,2,30,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,2,38,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,2,30,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,2,38,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,2,30,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,2,38,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,2,30,8,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,2,38,8,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,2,30,0,7,7,1,1,2304,2304,0,0,0,2304,
DangerDeMort,2,38,0,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,2,30,8,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,2,38,8,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,2,30,0,0,0,2,1,3136,3112,5,3,16,3136,
DangerDeMort,2,38,0,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,2,30,8,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,2,38,8,0,0,2,1,2401,2401,0,0,0,2401,
DangerDeMort,2,30,0,7,0,2,1,2688,2688,0,0,0,2688,
DangerDeMort,2,38,0,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,2,30,8,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,2,38,8,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,2,30,0,0,7,2,1,2688,2688,0,0,0,2688,
DangerDeMort,2,38,0,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,2,30,8,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,2,38,8,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,2,30,0,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,2,38,0,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,2,30,8,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,2,38,8,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,3,45,0,0,0,0,1,3136,3054,35,17,30,3136,
DangerDeMort,3,53,0,0,0,0,1,2744,2744,0,0,0,2744,
DangerDeMort,3,45,8,0,0,0,1,2744,2739,5,0,0,2744,
DangerDeMort,3,53,8,0,0,0,1,2401,2401,0,0,0,2401,
DangerDeMort,3,45,0,7,0,0,1,2688,2685,2,1,0,2688,
DangerDeMort,3,53,0,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,0,7,0,1,2688,2685,3,0,0,2688,
DangerDeMort,3,53,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,3,53,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,3,45,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,3,53,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,3,45,0,0,0,1,1,3136,3110,13,6,7,3136,
DangerDeMort,3,53,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,3,45,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,3,53,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,3,45,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,3,53,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,3,53,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,7,7,1,1,2304,2304,0,0,0,2304,
DangerDeMort,3,53,0,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,3,45,8,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,3,53,8,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,3,45,0,0,0,2,1,3136,3103,20,5,8,3136,
DangerDeMort,3,53,0,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,3,45,8,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,3,53,8,0,0,2,1,2401,2401,0,0,0,2401,
DangerDeMort,3,45,0,7,0,2,1,2688,2688,0,0,0,2688,
DangerDeMort,3,53,0,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,0,7,2,1,2688,2688,0,0,0,2688,
DangerDeMort,3,53,0,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,3,45,8,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,3,53,8,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,3,45,0,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,3,53,0,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,3,45,8,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,3,53,8,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,4,60,0,0,0,0,1,3136,3016,59,23,38,3136,
DangerDeMort,4,68,0,0,0,0,1,2744,2744,0,0,0,2744,
DangerDeMort,4,60,8,0,0,0,1,2744,2740,4,0,0,2744,
DangerDeMort,4,68,8,0,0,0,1,2401,2401,0,0,0,2401,
DangerDeMort,4,60,0,7,0,0,1,2688,2687,1,0,0,2688,
DangerDeMort,4,68,0,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,0,7,0,1,2688,2687,1,0,0,2688,
DangerDeMort,4,68,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,4,68,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,4,60,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,4,68,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,4,60,0,0,0,1,1,3136,3095,19,6,16,3136,
DangerDeMort,4,68,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,4,60,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,4,68,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,4,60,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,4,68,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,4,68,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,7,7,1,1,2304,2304,0,0,0,2304,
DangerDeMort,4,68,0,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,4,60,8,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,4,68,8,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,4,60,0,0,0,2,1,3136,3100,17,5,14,3136,
DangerDeMort,4,68,0,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,4,60,8,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,4,68,8,0,0,2,1,2401,2401,0,0,0,2401,
DangerDeMort,4,60,0,7,0,2,1,2688,2688,0,0,0,2688,
DangerDeMort,4,68,0,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,0,7,2,1,2688,2688,0,0,0,2688,
DangerDeMort,4,68,0,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,4,60,8,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,4,68,8,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,4,60,0,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,4,68,0,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,4,60,8,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,4,68,8,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,5,75,0,0,0,0,1,3136,3025,52,20,39,3136,
DangerDeMort,5,83,0,0,0,0,1,2744,2744,0,0,0,2744,
DangerDeMort,5,75,8,0,0,0,1,2744,2740,4,0,0,2744,
DangerDeMort,5,83,8,0,0,0,1,2401,2401,0,0,0,2401,
DangerDeMort,5,75,0,7,0,0,1,2688,2686,2,0,0,2688,
DangerDeMort,5,83,0,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,0,7,0,1,2688,2686,2,0,0,2688,
DangerDeMort,5,83,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,5,83,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,5,75,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,5,83,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,5,75,0,0,0,1,1,3136,3085,29,6,16,3136,
DangerDeMort,5,83,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,5,75,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,5,83,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,5,75,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,5,83,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,5,83,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,7,7,1,1,2304,2304,0,0,0,2304,
DangerDeMort,5,83,0,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,5,75,8,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,5,83,8,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,5,75,0,0,0,2,1,3136,3095,17,9,15,3136,
DangerDeMort,5,83,0,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,5,75,8,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,5,83,8,0,0,2,1,2401,2401,0,0,0,2401,
DangerDeMort,5,75,0,7,0,2,1,2688,2688,0,0,0,2688,
DangerDeMort,5,83,0,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,0,7,2,1,2688,2688,0,0,0,2688,
DangerDeMort,5,83,0,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,5,75,8,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,5,83,8,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,5,75,0,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,5,83,0,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,5,75,8,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,5,83,8,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,6,90,0,0,0,0,1,3136,3032,44,21,39,3136,
DangerDeMort,6,98,0,0,0,0,1,2744,2744,0,0,0,2744,
DangerDeMort,6,90,8,0,0,0,1,2744,2738,6,0,0,2744,
DangerDeMort,6,98,8,0,0,0,1,2401,2401,0,0,0,2401,
DangerDeMort,6,90,0,7,0,0,1,2688,2686,2,0,0,2688,
DangerDeMort,6,98,0,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,0,7,0,1,2688,2686,2,0,0,2688,
DangerDeMort,6,98,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,6,98,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,6,90,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,6,98,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,6,90,0,0,0,1,1,3136,3089,23,9,15,3136,
DangerDeMort,6,98,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,6,90,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,6,98,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,6,90,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,6,98,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,6,98,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,7,7,1,1,2304,2304,0,0,0,2304,
DangerDeMort,6,98,0,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,6,90,8,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,6,98,8,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,6,90,0,0,0,2,1,3136,3091,22,10,13,3136,
DangerDeMort,6,98,0,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,6,90,8,0,0,2,1,2744,2744,0,0,0,2744,
DangerDeMort,6,98,8,0,0,2,1,2401,2401,0,0,0,2401,
DangerDeMort,6,90,0,7,0,2,1,2688,2688,0,0,0,2688,
DangerDeMort,6,98,0,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,0,7,2,1,2688,2688,0,0,0,2688,
DangerDeMort,6,98,0,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,6,90,8,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,6,98,8,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,6,90,0,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,6,98,0,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,6,90,8,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,6,98,8,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,7,105,0,0,0,0,1,3136,3031,53,18,34,3136,
DangerDeMort,7,113,0,0,0,0,1,2744,2744,0,0,0,2744,
DangerDeMort,7,105,8,0,0,0,1,2744,2742,2,0,0,2744,
DangerDeMort,7,113,8,0,0,0,1,2401,2401,0,0,0,2401,
DangerDeMort,7,105,0,7,0,0,1,2688,2686,2,0,0,2688,
DangerDeMort,7,113,0,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,7,105,8,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,7,113,8,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,7,105,0,0,7,0,1,2688,2687,1,0,0,2688,
DangerDeMort,7,113,0,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,7,105,8,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,7,113,8,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,7,105,0,7,7,0,1,2304,2304,0,0,0,2304,
DangerDeMort,7,113,0,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,7,105,8,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,7,113,8,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,7,105,0,0,0,1,1,3136,3082,30,10,14,3136,
DangerDeMort,7,113,0,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,7,105,8,0,0,1,1,2744,2744,0,0,0,2744,
DangerDeMort,7,113,8,0,0,1,1,2401,2401,0,0,0,2401,
DangerDeMort,7,105,0,7,0,1,1,2688,2688,0,0,0,2688,
DangerDeMort,7,113,0,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,7,105,8,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,7,113,8,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,7,105,0,0,7,1,1,2688,2688,0,0,0,2688,
DangerDeMort,7,113,0,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,7,105,8,0,7,1,1,2352,2352,0,0,0,2352,
