Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
StonePillarsOutside,6,90,8,0,0,1,1,2744,2744,0,0,0,2744,
StonePillarsOutside,6,98,8,0,0,1,1,2401,2401,0,0,0,2401,
StonePillarsOutside,6,90,0,7,0,1,1,2688,2688,0,0,0,2688,
StonePillarsOutside,6,98,0,7,0,1,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,90,8,7,0,1,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,98,8,7,0,1,1,2058,2058,0,0,0,2058,
StonePillarsOutside,6,90,0,0,7,1,1,2688,2688,0,0,0,2688,
StonePillarsOutside,6,98,0,0,7,1,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,90,8,0,7,1,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,98,8,0,7,1,1,2058,2058,0,0,0,2058,
StonePillarsOutside,6,90,0,7,7,1,1,2304,2304,0,0,0,2304,
StonePillarsOutside,6,98,0,7,7,1,1,2016,2016,0,0,0,2016,
StonePillarsOutside,6,90,8,7,7,1,1,2016,2016,0,0,0,2016,
StonePillarsOutside,6,98,8,7,7,1,1,1764,1764,0,0,0,1764,
StonePillarsOutside,6,90,0,0,0,2,1,3136,3135,0,0,1,3136,
StonePillarsOutside,6,98,0,0,0,2,1,2744,2744,0,0,0,2744,
StonePillarsOutside,6,90,8,0,0,2,1,2744,2744,0,0,0,2744,
StonePillarsOutside,6,98,8,0,0,2,1,2401,2401,0,0,0,2401,
StonePillarsOutside,6,90,0,7,0,2,1,2688,2688,0,0,0,2688,
StonePillarsOutside,6,98,0,7,0,2,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,90,8,7,0,2,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,98,8,7,0,2,1,2058,2058,0,0,0,2058,
StonePillarsOutside,6,90,0,0,7,2,1,2688,2688,0,0,0,2688,
StonePillarsOutside,6,98,0,0,7,2,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,90,8,0,7,2,1,2352,2352,0,0,0,2352,
StonePillarsOutside,6,98,8,0,7,2,1,2058,2058,0,0,0,2058,
StonePillarsOutside,6,90,0,7,7,2,1,2304,2304,0,0,0,2304,
StonePillarsOutside,6,98,0,7,7,2,1,2016,2016,0,0,0,2016,
StonePillarsOutside,6,90,8,7,7,2,1,2016,2016,0,0,0,2016,
StonePillarsOutside,6,98,8,7,7,2,1,1764,1764,0,0,0,1764,
StonePillarsOutside,7,105,0,0,0,0,1,3136,3134,1,0,1,3136,
StonePillarsOutside,7,113,0,0,0,0,1,2744,2744,0,0,0,2744,
StonePillarsOutside,7,105,8,0,0,0,1,2744,2744,0,0,0,2744,
StonePillarsOutside,7,113,8,0,0,0,1,2401,2401,0,0,0,2401,
StonePillarsOutside,7,105,0,7,0,0,1,2688,2688,0,0,0,2688,
StonePillarsOutside,7,113,0,7,0,0,1,2352,2352,0,0,0,2352,
StonePillarsOutside,7,105,8,7,0,0,1,2352,2352,0,0,0,2352,
StonePillarsOutside,7,113,8,7,0,0,1,2058,2058,0,0,0,2058,
StonePillarsOutside,7,105,0,0,7,0,1,2688,2688,0,0,0,2688,
