Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
DangerDeMort,8,120,0,0,0,2,0,38025,4751,4455,3873,24946,38025,
DangerDeMort,9,135,0,0,0,0,0,38025,5718,4963,3854,23490,38025,
DangerDeMort,9,135,0,0,0,1,0,38025,8416,6558,4575,18476,38025,
DangerDeMort,9,135,0,0,0,2,0,38025,5786,5198,4149,22892,38025,
DangerDeMort,10,150,0,0,0,0,0,38025,6075,4998,3944,23008,38025,
DangerDeMort,10,150,0,0,0,1,0,38025,9260,7050,4670,17045,38025,
DangerDeMort,10,150,0,0,0,2,0,38025,5355,4758,4108,23804,38025,
DangerDeMort,11,165,0,0,0,0,0,38025,6161,4932,3836,23096,38025,
DangerDeMort,11,165,0,0,0,1,0,38025,8618,6803,4652,17952,38025,
DangerDeMort,11,165,0,0,0,2,0,38025,6168,5340,4414,22103,38025,
DangerDeMort,12,180,0,0,0,0,0,38025,7387,5920,4173,20545,38025,
DangerDeMort,12,180,0,0,0,1,0,38025,3225,3083,3066,28651,38025,
DangerDeMort,12,180,0,0,0,2,0,38025,9024,7254,4964,16783,38025,
DangerDeMort,13,195,0,0,0,0,0,38025,8738,6032,4203,19052,38025,
DangerDeMort,13,195,0,0,0,1,0,38025,5522,5045,4315,23143,38025,
DangerDeMort,13,195,0,0,0,2,0,38025,10883,7720,4904,14518,38025,
DangerDeMort,14,210,0,0,0,0,0,38025,9966,6568,4443,17048,38025,
DangerDeMort,14,210,0,0,0,1,0,38025,9291,7355,5180,16199,38025,
DangerDeMort,14,210,0,0,0,2,0,38025,11685,7778,4720,13842,38025,
DangerDeMort,15,225,0,0,0,0,0,38025,9308,6655,4385,17677,38025,
DangerDeMort,15,225,0,0,0,1,0,38025,3523,3453,3291,27758,38025,
DangerDeMort,15,225,0,0,0,2,0,38025,12089,8030,4722,13184,38025,
DangerDeMort,16,240,0,0,0,0,0,38025,9820,6541,4599,17065,38025,
DangerDeMort,16,240,0,0,0,1,0,38025,5374,4999,4334,23318,38025,
DangerDeMort,16,240,0,0,0,2,0,38025,12543,7977,4746,12759,38025,
DangerDeMort,17,255,0,0,0,0,0,38025,9014,6274,4396,18341,38025,
DangerDeMort,17,255,0,0,0,1,0,38025,3814,3658,3381,27172,38025,
DangerDeMort,17,255,0,0,0,2,0,38025,12355,7974,4718,12978,38025,
DangerDeMort,18,270,0,0,0,0,0,38025,7387,5675,4030,20933,38025,
DangerDeMort,18,270,0,0,0,1,0,38025,3557,3517,3404,27547,38025,
DangerDeMort,18,270,0,0,0,2,0,38025,10707,7871,5035,14412,38025,
DangerDeMort,19,285,0,0,0,0,0,38025,7913,5994,4340,19778,38025,
DangerDeMort,19,285,0,0,0,1,0,38025,3280,3188,3033,28524,38025,
DangerDeMort,19,285,0,0,0,2,0,38025,11429,7960,4951,13685,38025,
DangerDeMort,20,300,0,0,0,0,0,38025,10076,6932,4856,16161,38025,
DangerDeMort,20,300,0,0,0,1,0,38025,3611,3510,3301,27603,38025,
DangerDeMort,20,300,0,0,0,2,0,38025,13234,8061,4759,11971,38025,
DangerDeMort,21,315,0,0,0,0,0,38025,10755,6802,4556,15912,38025,
DangerDeMort,21,315,0,0,0,1,0,38025,5088,4760,4221,23956,38025,
DangerDeMort,21,315,0,0,0,2,0,38025,13367,8205,4552,11901,38025,
DangerDeMort,22,330,0,0,0,0,0,38025,7135,5552,4078,21260,38025,
DangerDeMort,22,330,0,0,0,1,0,38025,6689,5725,4476,21135,38025,
DangerDeMort,22,330,0,0,0,2,0,38025,6911,6305,4848,19961,38025,
DangerDeMort,23,345,0,0,0,0,0,38025,5884,4982,4020,23139,38025,
DangerDeMort,23,345,0,0,0,1,0,38025,8428,6873,4910,17814,38025,
DangerDeMort,23,345,0,0,0,2,0,38025,5070,4810,4191,23954,38025,
DangerDeMort,24,360,0,0,0,0,0,38025,5635,4989,3865,23536,38025,
DangerDeMort,24,360,0,0,0,1,0,38025,7982,6814,5202,18027,38025,
DangerDeMort,24,360,0,0,0,2,0,38025,5024,4615,4186,24200,38025,
DangerDeMort,25,375,0,0,0,0,0,38025,5842,4903,4003,23277,38025,
DangerDeMort,25,375,0,0,0,1,0,38025,8376,6858,5002,17789,38025,
DangerDeMort,25,375,0,0,0,2,0,38025,5914,5400,4512,22199,38025,
DangerDeMort,26,390,0,0,0,0,0,38025,6081,5050,3972,22922,38025,
DangerDeMort,26,390,0,0,0,1,0,38025,8228,6665,5212,17920,38025,
DangerDeMort,26,390,0,0,0,2,0,38025,6563,5597,4684,21181,38025,
DangerDeMort,27,405,0,0,0,0,0,38025,6043,5038,4028,22916,38025,
DangerDeMort,27,405,0,0,0,1,0,38025,8203,6837,5139,17846,38025,
DangerDeMort,27,405,0,0,0,2,0,38025,6467,5944,4843,20771,38025,
DangerDeMort,28,420,0,0,0,0,0,38025,5804,4827,3917,23477,38025,
DangerDeMort,28,420,0,0,0,1,0,38025,7830,6818,5020,18357,38025,
DangerDeMort,28,420,0,0,0,2,0,38025,6272,5706,4703,21344,38025,
DangerDeMort,29,435,0,0,0,0,0,38025,5615,4826,3708,23876,38025,
DangerDeMort,29,435,0,0,0,1,0,38025,7047,6019,4765,20194,38025,
DangerDeMort,29,435,0,0,0,2,0,38025,6263,5680,4670,21412,38025,
DangerDeMort,30,450,0,0,0,0,0,38025,6019,4740,3852,23414,38025,
DangerDeMort,30,450,0,0,0,1,0,38025,7404,6440,4839,19342,38025,
DangerDeMort,30,450,0,0,0,2,0,38025,7652,6374,4968,19031,38025,
DangerDeMort,31,465,0,0,0,0,0,38025,8624,6121,4322,18958,38025,
DangerDeMort,31,465,0,0,0,1,0,38025,12546,7604,4570,13305,38025,
DangerDeMort,31,465,0,0,0,2,0,38025,7896,6296,4641,19192,38025,
DangerDeMort,32,480,0,0,0,0,0,38025,9116,6509,4832,17568,38025,
DangerDeMort,32,480,0,0,0,1,0,38025,13410,8069,4640,11906,38025,
DangerDeMort,32,480,0,0,0,2,0,38025,7001,5925,4609,20490,38025,
DangerDeMort,33,495,0,0,0,0,0,38025,9103,6636,4722,17564,38025,
DangerDeMort,33,495,0,0,0,1,0,38025,13513,7974,4586,11952,38025,
DangerDeMort,33,495,0,0,0,2,0,38025,7011,5666,4405,20943,38025,
DangerDeMort,34,510,0,0,0,0,0,38025,8582,6324,4784,18335,38025,
DangerDeMort,34,510,0,0,0,1,0,38025,12708,7985,4676,12656,38025,
DangerDeMort,34,510,0,0,0,2,0,38025,6169,5249,4378,22229,38025,
DangerDeMort,35,525,0,0,0,0,0,38025,8158,6479,4627,18761,38025,
DangerDeMort,35,525,0,0,0,1,0,38025,12074,7946,4807,13198,38025,
DangerDeMort,35,525,0,0,0,2,0,38025,5984,5089,4320,22632,38025,
DangerDeMort,36,540,0,0,0,0,0,38025,8081,6204,4662,19078,38025,
DangerDeMort,36,540,0,0,0,1,0,38025,11711,7693,4772,13849,38025,
DangerDeMort,36,540,0,0,0,2,0,38025,5770,5171,4250,22834,38025,
DangerDeMort,37,555,0,0,0,0,0,38025,7873,5892,4427,19833,38025,
DangerDeMort,37,555,0,0,0,1,0,38025,11076,7487,4822,14640,38025,
DangerDeMort,37,555,0,0,0,2,0,38025,5425,4869,4012,23719,38025,
DangerDeMort,38,570,0,0,0,0,0,38025,6801,5519,4364,21341,38025,
DangerDeMort,38,570,0,0,0,1,0,38025,10141,7184,4816,15884,38025,
DangerDeMort,38,570,0,0,0,2,0,38025,4598,4319,3858,25250,38025,
DangerDeMort,39,585,0,0,0,0,0,38025,6172,5006,4159,22688,38025,
DangerDeMort,39,585,0,0,0,1,0,38025,9273,7001,4726,17025,38025,
DangerDeMort,39,585,0,0,0,2,0,38025,4036,3808,3449,26732,38025,
DangerDeMort,40,600,0,0,0,0,0,38025,5388,4717,3893,24027,38025,
DangerDeMort,40,600,0,0,0,1,0,38025,8061,6442,4645,18877,38025,
DangerDeMort,40,600,0,0,0,2,0,38025,3738,3519,3332,27436,38025,
DangerDeMort,41,615,0,0,0,0,0,38025,15353,2313,2053,18306,38025,
DangerDeMort,41,615,0,0,0,1,0,38025,17073,3701,2890,14361,38025,
DangerDeMort,41,615,0,0,0,2,0,38025,14700,1966,1874,19485,38025,
DangerDeMort,42,0,15,0,0,0,0,38025,3482,3312,2927,28304,38025,
DangerDeMort,42,0,15,0,0,1,0,38025,5786,5231,4313,22695,38025,
DangerDeMort,42,0,15,0,0,2,0,38025,2726,2674,2551,30074,38025,
DangerDeMort,43,15,15,0,0,0,0,38025,4016,3777,3351,26881,38025,
DangerDeMort,43,15,15,0,0,1,0,38025,5446,4858,4025,23696,38025,
DangerDeMort,43,15,15,0,0,2,0,38025,3345,3282,3017,28381,38025,
DangerDeMort,44,30,15,0,0,0,0,38025,4582,4216,3638,25589,38025,
DangerDeMort,44,30,15,0,0,1,0,38025,6682,5730,4481,21132,38025,
DangerDeMort,44,30,15,0,0,2,0,38025,3857,3705,3334,27129,38025,
DangerDeMort,45,45,15,0,0,0,0,38025,5310,4762,3802,24151,38025,
DangerDeMort,45,45,15,0,0,1,0,38025,7987,6262,4681,19095,38025,
DangerDeMort,45,45,15,0,0,2,0,38025,3989,3920,3591,26525,38025,
DangerDeMort,46,60,15,0,0,0,0,38025,5312,4728,3896,24089,38025,
DangerDeMort,46,60,15,0,0,1,0,38025,7082,5928,4592,20423,38025,
DangerDeMort,46,60,15,0,0,2,0,38025,5059,4573,4027,24366,38025,
DangerDeMort,47,75,15,0,0,0,0,38025,7077,5732,4274,20942,38025,
DangerDeMort,47,75,15,0,0,1,0,38025,10767,7574,4691,14993,38025,
DangerDeMort,47,75,15,0,0,2,0,38025,5516,5099,4282,23128,38025,
DangerDeMort,48,90,15,0,0,0,0,38025,5662,5005,4072,23286,38025,
DangerDeMort,48,90,15,0,0,1,0,38025,7860,6541,4785,18839,38025,
DangerDeMort,48,90,15,0,0,2,0,38025,5462,5112,4412,23039,38025,
DangerDeMort,49,105,15,0,0,0,0,38025,6274,5245,4244,22262,38025,
DangerDeMort,49,105,15,0,0,1,0,38025,9721,7343,4896,16065,38025,
DangerDeMort,49,105,15,0,0,2,0,38025,5435,4793,4012,23785,38025,
DangerDeMort,50,120,15,0,0,0,0,38025,5767,4950,3992,23316,38025,
DangerDeMort,50,120,15,0,0,1,0,38025,8457,6588,4711,18269,38025,
DangerDeMort,50,120,15,0,0,2,0,38025,5192,4696,4058,24079,38025,
DangerDeMort,51,135,15,0,0,0,0,38025,5871,5056,4020,23078,38025,
DangerDeMort,51,135,15,0,0,1,0,38025,8782,6979,4863,17401,38025,
DangerDeMort,51,135,15,0,0,2,0,38025,5230,4838,4147,23810,38025,
DangerDeMort,52,150,15,0,0,0,0,38025,6931,5324,4306,21464,38025,
DangerDeMort,52,150,15,0,0,1,0,38025,9576,7085,4759,16605,38025,
DangerDeMort,52,150,15,0,0,2,0,38025,6133,5406,4466,22020,38025,
DangerDeMort,53,165,15,0,0,0,0,38025,7296,5775,4227,20727,38025,
DangerDeMort,53,165,15,0,0,1,0,38025,11277,7691,4835,14222,38025,
DangerDeMort,53,165,15,0,0,2,0,38025,6059,5376,4301,22289,38025,
DangerDeMort,54,180,15,0,0,0,0,38025,7824,6237,4503,19461,38025,
DangerDeMort,54,180,15,0,0,1,0,38025,2671,2588,2659,30107,38025,
DangerDeMort,54,180,15,0,0,2,0,38025,9944,7591,4949,15541,38025,
DangerDeMort,55,195,15,0,0,0,0,38025,8751,6290,4403,18581,38025,
DangerDeMort,55,195,15,0,0,1,0,38025,4224,4028,3852,25921,38025,
DangerDeMort,55,195,15,0,0,2,0,38025,10645,7709,4923,14748,38025,
DangerDeMort,56,210,15,0,0,0,0,38025,9905,7016,4785,16319,38025,
DangerDeMort,56,210,15,0,0,1,0,38025,3889,3763,3671,26702,38025,
DangerDeMort,56,210,15,0,0,2,0,38025,11927,8089,4822,13187,38025,
DangerDeMort,57,225,15,0,0,0,0,38025,9526,6455,4491,17553,38025,
DangerDeMort,57,225,15,0,0,1,0,38025,6244,5752,4690,21339,38025,
DangerDeMort,57,225,15,0,0,2,0,38025,11209,7831,4864,14121,38025,
DangerDeMort,58,240,15,0,0,0,0,38025,9535,6773,4704,17013,38025,
DangerDeMort,58,240,15,0,0,1,0,38025,3263,3101,3120,28541,38025,
DangerDeMort,58,240,15,0,0,2,0,38025,12302,8476,4731,12516,38025,
DangerDeMort,59,255,15,0,0,0,0,38025,9715,6993,4836,16481,38025,
DangerDeMort,59,255,15,0,0,1,0,38025,3355,3361,3170,28139,38025,
DangerDeMort,59,255,15,0,0,2,0,38025,12420,8266,4889,12450,38025,
DangerDeMort,60,270,15,0,0,0,0,38025,9878,7186,4880,16081,38025,
DangerDeMort,60,270,15,0,0,1,0,38025,3477,3291,3117,28140,38025,
DangerDeMort,60,270,15,0,0,2,0,38025,13083,8328,4741,11873,38025,
DangerDeMort,61,285,15,0,0,0,0,38025,10023,6929,4816,16257,38025,
DangerDeMort,61,285,15,0,0,1,0,38025,3798,3645,3487,27095,38025,
DangerDeMort,61,285,15,0,0,2,0,38025,13139,8378,4703,11805,38025,
DangerDeMort,62,300,15,0,0,0,0,38025,10125,7320,5136,15444,38025,
DangerDeMort,62,300,15,0,0,1,0,38025,3288,3275,3136,28326,38025,
DangerDeMort,62,300,15,0,0,2,0,38025,12911,8510,4910,11694,38025,
DangerDeMort,63,315,15,0,0,0,0,38025,10565,7195,4947,15318,38025,
DangerDeMort,63,315,15,0,0,1,0,38025,3832,3634,3513,27046,38025,
DangerDeMort,63,315,15,0,0,2,0,38025,13476,8231,4570,11748,38025,
DangerDeMort,64,330,15,0,0,0,0,38025,10954,7169,4928,14974,38025,
DangerDeMort,64,330,15,0,0,1,0,38025,4630,4315,3970,25110,38025,
DangerDeMort,64,330,15,0,0,2,0,38025,13619,8204,4658,11544,38025,
DangerDeMort,65,345,15,0,0,0,0,38025,9057,6425,4433,18110,38025,
DangerDeMort,65,345,15,0,0,1,0,38025,6101,5452,4631,21841,38025,
DangerDeMort,65,345,15,0,0,2,0,38025,9621,7669,5219,15516,38025,
DangerDeMort,66,360,15,0,0,0,0,38025,6250,5174,3979,22622,38025,
DangerDeMort,66,360,15,0,0,1,0,38025,7585,6559,5044,18837,38025,
DangerDeMort,66,360,15,0,0,2,0,38025,5754,5250,4437,22584,38025,
DangerDeMort,67,375,15,0,0,0,0,38025,5821,5153,4004,23047,38025,
DangerDeMort,67,375,15,0,0,1,0,38025,7926,6825,5148,18126,38025,
DangerDeMort,67,375,15,0,0,2,0,38025,5560,5021,4545,22899,38025,
DangerDeMort,68,390,15,0,0,0,0,38025,6537,5183,4108,22197,38025,
DangerDeMort,68,390,15,0,0,1,0,38025,8394,6888,5158,17585,38025,
DangerDeMort,68,390,15,0,0,2,0,38025,6588,5800,4791,20846,38025,
DangerDeMort,69,405,15,0,0,0,0,38025,6604,5372,4172,21877,38025,
DangerDeMort,69,405,15,0,0,1,0,38025,8281,6948,5091,17705,38025,
DangerDeMort,69,405,15,0,0,2,0,38025,7255,6306,4830,19634,38025,
DangerDeMort,70,420,15,0,0,0,0,38025,6426,5153,4049,22397,38025,
DangerDeMort,70,420,15,0,0,1,0,38025,7537,6473,5030,18985,38025,
DangerDeMort,70,420,15,0,0,2,0,38025,6943,6061,4966,20055,38025,
DangerDeMort,71,435,15,0,0,0,0,38025,5816,4995,3731,23483,38025,
DangerDeMort,71,435,15,0,0,1,0,38025,7268,6194,4888,19675,38025,
DangerDeMort,71,435,15,0,0,2,0,38025,6190,5559,4708,21568,38025,
DangerDeMort,72,450,15,0,0,0,0,38025,5903,4943,3787,23392,38025,
DangerDeMort,72,450,15,0,0,1,0,38025,6725,5894,4766,20640,38025,
DangerDeMort,72,450,15,0,0,2,0,38025,6731,5963,4817,20514,38025,
DangerDeMort,73,465,15,0,0,0,0,38025,7322,5759,4155,20789,38025,
DangerDeMort,73,465,15,0,0,1,0,38025,9103,7305,5159,16458,38025,
DangerDeMort,73,465,15,0,0,2,0,38025,8438,6920,5022,17645,38025,
DangerDeMort,74,480,15,0,0,0,0,38025,8351,6059,4283,19332,38025,
DangerDeMort,74,480,15,0,0,1,0,38025,11086,7900,4841,14198,38025,
DangerDeMort,74,480,15,0,0,2,0,38025,9308,7113,4808,16796,38025,
DangerDeMort,75,495,15,0,0,0,0,38025,6556,5076,3862,22531,38025,
DangerDeMort,75,495,15,0,0,1,0,38025,8540,6396,4646,18443,38025,
DangerDeMort,75,495,15,0,0,2,0,38025,7060,5527,4356,21082,38025,
DangerDeMort,76,510,15,0,0,0,0,38025,6124,4732,3828,23341,38025,
DangerDeMort,76,510,15,0,0,1,0,38025,7586,6150,4460,19829,38025,
DangerDeMort,76,510,15,0,0,2,0,38025,5805,5012,4192,23016,38025,
DangerDeMort,77,525,15,0,0,0,0,38025,6303,4870,3738,23114,38025,
DangerDeMort,77,525,15,0,0,1,0,38025,8149,6132,4556,19188,38025,
DangerDeMort,77,525,15,0,0,2,0,38025,6032,5315,4232,22446,38025,
DangerDeMort,78,540,15,0,0,0,0,38025,6304,4737,3691,23293,38025,
DangerDeMort,78,540,15,0,0,1,0,38025,7736,6155,4535,19599,38025,
DangerDeMort,78,540,15,0,0,2,0,38025,6390,5348,4219,22068,38025,
DangerDeMort,79,555,15,0,0,0,0,38025,5367,4391,3460,24807,38025,
DangerDeMort,79,555,15,0,0,1,0,38025,6455,5411,4324,21835,38025,
DangerDeMort,79,555,15,0,0,2,0,38025,5097,4689,3838,24401,38025,
DangerDeMort,80,570,15,0,0,0,0,38025,6182,4902,3919,23022,38025,
DangerDeMort,80,570,15,0,0,1,0,38025,8331,6489,4683,18522,38025,
DangerDeMort,80,570,15,0,0,2,0,38025,5332,4873,3910,23910,38025,
DangerDeMort,81,585,15,0,0,0,0,38025,6252,5117,4024,22632,38025,
DangerDeMort,81,585,15,0,0,1,0,38025,8357,6523,4805,18340,38025,
DangerDeMort,81,585,15,0,0,2,0,38025,4837,4527,3898,24763,38025,
DangerDeMort,82,600,15,0,0,0,0,38025,5538,4564,3640,24283,38025,
DangerDeMort,82,600,15,0,0,1,0,38025,6313,5363,4370,21979,38025,
DangerDeMort,82,600,15,0,0,2,0,38025,4284,3937,3632,26172,38025,
DangerDeMort,83,615,15,0,0,0,0,38025,15146,2318,1824,18737,38025,
DangerDeMort,83,615,15,0,0,1,0,38025,16372,3310,2656,15687,38025,
DangerDeMort,83,615,15,0,0,2,0,38025,15513,2624,2412,17476,38025,
DangerDeMort,84,0,30,0,0,0,0,38025,4523,4108,3494,25900,38025,
DangerDeMort,84,0,30,0,0,1,0,38025,7224,6035,4506,20260,38025,
DangerDeMort,84,0,30,0,0,2,0,38025,3523,3432,3094,27976,38025,
DangerDeMort,85,15,30,0,0,0,0,38025,4251,3951,3520,26303,38025,
DangerDeMort,85,15,30,0,0,1,0,38025,5596,5049,4313,23067,38025,
DangerDeMort,85,15,30,0,0,2,0,38025,3729,3671,3437,27188,38025,
DangerDeMort,86,30,30,0,0,0,0,38025,7413,6006,4571,20035,38025,
DangerDeMort,86,30,30,0,0,1,0,38025,11149,7347,4636,14893,38025,
DangerDeMort,86,30,30,0,0,2,0,38025,5598,5099,4157,23171,38025,
DangerDeMort,87,45,30,0,0,0,0,38025,5469,4791,3979,23786,38025,
DangerDeMort,87,45,30,0,0,1,0,38025,7047,5935,4623,20420,38025,
DangerDeMort,87,45,30,0,0,2,0,38025,4992,4558,4143,24332,38025,
DangerDeMort,88,60,30,0,0,0,0,38025,7049,5758,4282,20936,38025,
DangerDeMort,88,60,30,0,0,1,0,38025,10455,7427,4787,15356,38025,
DangerDeMort,88,60,30,0,0,2,0,38025,5655,4965,4214,23191,38025,
DangerDeMort,89,75,30,0,0,0,0,38025,5181,4571,3883,24390,38025,
DangerDeMort,89,75,30,0,0,1,0,38025,7371,6217,4565,19872,38025,
DangerDeMort,89,75,30,0,0,2,0,38025,4669,4410,3904,25042,38025,
DangerDeMort,90,90,30,0,0,0,0,38025,5485,4859,3925,23756,38025,
DangerDeMort,90,90,30,0,0,1,0,38025,8016,6629,4590,18790,38025,
DangerDeMort,90,90,30,0,0,2,0,38025,5559,5158,4192,23116,38025,
DangerDeMort,91,105,30,0,0,0,0,38025,6818,5446,4165,21596,38025,
DangerDeMort,91,105,30,0,0,1,0,38025,9896,7248,4487,16394,38025,
DangerDeMort,91,105,30,0,0,2,0,38025,6100,5441,4479,22005,38025,
DangerDeMort,92,120,30,0,0,0,0,38025,5841,5084,4055,23045,38025,
DangerDeMort,92,120,30,0,0,1,0,38025,8295,6621,4917,18192,38025,
DangerDeMort,92,120,30,0,0,2,0,38025,6105,5424,4377,22119,38025,
DangerDeMort,93,135,30,0,0,0,0,38025,7237,5586,4224,20978,38025,
DangerDeMort,93,135,30,0,0,1,0,38025,10676,7526,4824,14999,38025,
DangerDeMort,93,135,30,0,0,2,0,38025,6324,5534,4373,21794,38025,
DangerDeMort,94,150,30,0,0,0,0,38025,7221,5712,4225,20867,38025,
DangerDeMort,94,150,30,0,0,1,0,38025,10089,7400,4796,15740,38025,
DangerDeMort,94,150,30,0,0,2,0,38025,7636,6276,4748,19365,38025,
DangerDeMort,95,165,30,0,0,0,0,38025,6454,5314,3956,22301,38025,
DangerDeMort,95,165,30,0,0,1,0,38025,9120,6971,4815,17119,38025,
DangerDeMort,95,165,30,0,0,2,0,38025,6775,5903,4646,20701,38025,
DangerDeMort,96,180,30,0,0,0,0,38025,7681,6207,4677,19460,38025,
DangerDeMort,96,180,30,0,0,1,0,38025,2607,2559,2458,30401,38025,
DangerDeMort,96,180,30,0,0,2,0,38025,10563,7921,5073,14468,38025,
DangerDeMort,97,195,30,0,0,0,0,38025,8851,6409,4457,18308,38025,
DangerDeMort,97,195,30,0,0,1,0,38025,4897,4719,4122,24287,38025,
DangerDeMort,97,195,30,0,0,2,0,38025,10689,7670,5122,14544,38025,
DangerDeMort,98,210,30,0,0,0,0,38025,8968,6507,4528,18022,38025,
DangerDeMort,98,210,30,0,0,1,0,38025,3232,3271,3105,28417,38025,
DangerDeMort,98,210,30,0,0,2,0,38025,11609,8178,4989,13249,38025,
DangerDeMort,99,225,30,0,0,0,0,38025,7955,5944,4264,19862,38025,
DangerDeMort,99,225,30,0,0,1,0,38025,3960,3845,3565,26655,38025,
DangerDeMort,99,225,30,0,0,2,0,38025,9428,7269,4979,16349,38025,
DangerDeMort,100,240,30,0,0,0,0,38025,8134,5853,4091,19947,38025,
DangerDeMort,100,240,30,0,0,1,0,38025,4959,4719,4213,24134,38025,
DangerDeMort,100,240,30,0,0,2,0,38025,10447,7882,4956,14740,38025,
DangerDeMort,101,255,30,0,0,0,0,38025,9622,6737,4669,16997,38025,
DangerDeMort,101,255,30,0,0,1,0,38025,4315,4062,3784,25864,38025,
DangerDeMort,101,255,30,0,0,2,0,38025,12064,8225,4729,13007,38025,
DangerDeMort,102,270,30,0,0,0,0,38025,10197,6915,4832,16081,38025,
DangerDeMort,102,270,30,0,0,1,0,38025,4305,4061,3785,25874,38025,
DangerDeMort,102,270,30,0,0,2,0,38025,13229,8252,4637,11907,38025,
DangerDeMort,103,285,30,0,0,0,0,38025,10274,7261,5014,15476,38025,
DangerDeMort,103,285,30,0,0,1,0,38025,3291,3127,3049,28558,38025,
DangerDeMort,103,285,30,0,0,2,0,38025,13024,8487,4772,11742,38025,
DangerDeMort,104,300,30,0,0,0,0,38025,10236,7306,4978,15505,38025,
DangerDeMort,104,300,30,0,0,1,0,38025,3191,3220,3035,28579,38025,
DangerDeMort,104,300,30,0,0,2,0,38025,13080,8448,4789,11708,38025,
DangerDeMort,105,315,30,0,0,0,0,38025,10134,7498,5068,15325,38025,
DangerDeMort,105,315,30,0,0,1,0,38025,3179,3118,2963,28765,38025,
DangerDeMort,105,315,30,0,0,2,0,38025,12975,8404,4763,11883,38025,
DangerDeMort,106,330,30,0,0,0,0,38025,10330,7263,5022,15410,38025,
DangerDeMort,106,330,30,0,0,1,0,38025,3477,3564,3266,27718,38025,
DangerDeMort,106,330,30,0,0,2,0,38025,13193,8410,4738,11684,38025,
DangerDeMort,107,345,30,0,0,0,0,38025,9557,7002,5022,16444,38025,
DangerDeMort,107,345,30,0,0,1,0,38025,3520,3522,3361,27622,38025,
DangerDeMort,107,345,30,0,0,2,0,38025,11628,7941,5009,13447,38025,
DangerDeMort,108,360,30,0,0,0,0,38025,10335,6874,4719,16097,38025,
DangerDeMort,108,360,30,0,0,1,0,38025,5011,4690,4164,24160,38025,
DangerDeMort,108,360,30,0,0,2,0,38025,13069,8198,4689,12069,38025,
DangerDeMort,109,375,30,0,0,0,0,38025,7459,5756,3938,20872,38025,
DangerDeMort,109,375,30,0,0,1,0,38025,7632,6470,4984,18939,38025,
DangerDeMort,109,375,30,0,0,2,0,38025,8747,6979,5141,17158,38025,
DangerDeMort,110,390,30,0,0,0,0,38025,5390,4620,3754,24261,38025,
DangerDeMort,110,390,30,0,0,1,0,38025,6029,5340,4703,21953,38025,
DangerDeMort,110,390,30,0,0,2,0,38025,5335,4994,4297,23399,38025,
DangerDeMort,111,405,30,0,0,0,0,38025,5582,4735,3768,23940,38025,
DangerDeMort,111,405,30,0,0,1,0,38025,6607,5845,4721,20852,38025,
DangerDeMort,111,405,30,0,0,2,0,38025,6666,5983,4926,20450,38025,
DangerDeMort,112,420,30,0,0,0,0,38025,5700,4795,3652,23878,38025,
