Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Fountain_Vincent2,27,405,0,0,0,1,0,38025,35925,1345,384,371,38025,
Fountain_Vincent2,27,405,0,0,0,2,0,38025,35836,1398,429,362,38025,
Fountain_Vincent2,28,420,0,0,0,0,0,38025,35785,1112,352,776,38025,
Fountain_Vincent2,28,420,0,0,0,1,0,38025,36037,1260,388,340,38025,
Fountain_Vincent2,28,420,0,0,0,2,0,38025,35918,1346,391,370,38025,
Fountain_Vincent2,29,435,0,0,0,0,0,38025,34315,1559,590,1561,38025,
Fountain_Vincent2,29,435,0,0,0,1,0,38025,35745,1351,434,495,38025,
Fountain_Vincent2,29,435,0,0,0,2,0,38025,35965,1189,393,478,38025,
Fountain_Vincent2,30,450,0,0,0,0,0,38025,33884,1713,713,1715,38025,
Fountain_Vincent2,30,450,0,0,0,1,0,38025,35548,1438,454,585,38025,
Fountain_Vincent2,30,450,0,0,0,2,0,38025,35610,1326,434,655,38025,
Fountain_Vincent2,31,465,0,0,0,0,0,38025,35558,1180,412,875,38025,
Fountain_Vincent2,31,465,0,0,0,1,0,38025,35813,1340,418,454,38025,
Fountain_Vincent2,31,465,0,0,0,2,0,38025,35731,1330,433,531,38025,
Fountain_Vincent2,32,480,0,0,0,0,0,38025,34958,1456,449,1162,38025,
Fountain_Vincent2,32,480,0,0,0,1,0,38025,35800,1364,374,487,38025,
Fountain_Vincent2,32,480,0,0,0,2,0,38025,35762,1318,394,551,38025,
Fountain_Vincent2,33,495,0,0,0,0,0,38025,34060,1635,628,1702,38025,
Fountain_Vincent2,33,495,0,0,0,1,0,38025,35843,1310,369,503,38025,
Fountain_Vincent2,33,495,0,0,0,2,0,38025,35744,1319,420,542,38025,
Fountain_Vincent2,34,510,0,0,0,0,0,38025,35361,1160,407,1097,38025,
Fountain_Vincent2,34,510,0,0,0,1,0,38025,36026,1225,346,428,38025,
Fountain_Vincent2,34,510,0,0,0,2,0,38025,35804,1329,439,453,38025,
Fountain_Vincent2,35,525,0,0,0,0,0,38025,35416,1117,410,1082,38025,
Fountain_Vincent2,35,525,0,0,0,1,0,38025,36044,1195,368,418,38025,
Fountain_Vincent2,35,525,0,0,0,2,0,38025,35799,1354,424,448,38025,
Fountain_Vincent2,36,540,0,0,0,0,0,38025,34550,1406,558,1511,38025,
Fountain_Vincent2,36,540,0,0,0,1,0,38025,35807,1352,376,490,38025,
Fountain_Vincent2,36,540,0,0,0,2,0,38025,35628,1405,459,533,38025,
Fountain_Vincent2,37,555,0,0,0,0,0,38025,34108,1752,649,1516,38025,
Fountain_Vincent2,37,555,0,0,0,1,0,38025,35564,1438,449,574,38025,
Fountain_Vincent2,37,555,0,0,0,2,0,38025,35540,1410,433,642,38025,
Fountain_Vincent2,38,570,0,0,0,0,0,38025,35124,1484,408,1009,38025,
Fountain_Vincent2,38,570,0,0,0,1,0,38025,35360,1591,501,573,38025,
Fountain_Vincent2,38,570,0,0,0,2,0,38025,35491,1524,458,552,38025,
Fountain_Vincent2,39,585,0,0,0,0,0,38025,34289,1683,603,1450,38025,
Fountain_Vincent2,39,585,0,0,0,1,0,38025,35007,1776,545,697,38025,
Fountain_Vincent2,39,585,0,0,0,2,0,38025,35297,1565,473,690,38025,
Fountain_Vincent2,40,600,0,0,0,0,0,38025,33217,2100,733,1975,38025,
Fountain_Vincent2,40,600,0,0,0,1,0,38025,33958,2255,757,1055,38025,
Fountain_Vincent2,40,600,0,0,0,2,0,38025,34324,1995,744,962,38025,
Fountain_Vincent2,41,615,0,0,0,0,0,38025,33390,2003,803,1829,38025,
Fountain_Vincent2,41,615,0,0,0,1,0,38025,34160,2127,718,1020,38025,
Fountain_Vincent2,41,615,0,0,0,2,0,38025,35084,1663,576,702,38025,
Fountain_Vincent2,42,0,15,0,0,0,0,38025,30831,2820,1237,3137,38025,
Fountain_Vincent2,42,0,15,0,0,1,0,38025,32683,2722,923,1697,38025,
Fountain_Vincent2,42,0,15,0,0,2,0,38025,33332,2394,926,1373,38025,
Fountain_Vincent2,43,15,15,0,0,0,0,38025,33217,2254,795,1759,38025,
Fountain_Vincent2,43,15,15,0,0,1,0,38025,33082,2695,903,1345,38025,
Fountain_Vincent2,43,15,15,0,0,2,0,38025,34625,1862,633,905,38025,
Fountain_Vincent2,44,30,15,0,0,0,0,38025,34555,1755,570,1145,38025,
Fountain_Vincent2,44,30,15,0,0,1,0,38025,34755,1841,633,796,38025,
Fountain_Vincent2,44,30,15,0,0,2,0,38025,35331,1604,510,580,38025,
Fountain_Vincent2,45,45,15,0,0,0,0,38025,35729,1119,366,811,38025,
Fountain_Vincent2,45,45,15,0,0,1,0,38025,35284,1642,500,599,38025,
Fountain_Vincent2,45,45,15,0,0,2,0,38025,35864,1326,408,427,38025,
Fountain_Vincent2,46,60,15,0,0,0,0,38025,35456,1289,439,841,38025,
Fountain_Vincent2,46,60,15,0,0,1,0,38025,35192,1669,515,649,38025,
Fountain_Vincent2,46,60,15,0,0,2,0,38025,35640,1418,430,537,38025,
Fountain_Vincent2,47,75,15,0,0,0,0,38025,32485,2567,911,2062,38025,
Fountain_Vincent2,47,75,15,0,0,1,0,38025,34149,2021,657,1198,38025,
Fountain_Vincent2,47,75,15,0,0,2,0,38025,34625,1808,614,978,38025,
Fountain_Vincent2,48,90,15,0,0,0,0,38025,33413,2192,721,1699,38025,
Fountain_Vincent2,48,90,15,0,0,1,0,38025,33785,2290,763,1187,38025,
Fountain_Vincent2,48,90,15,0,0,2,0,38025,35102,1643,530,750,38025,
Fountain_Vincent2,49,105,15,0,0,0,0,38025,34234,1899,625,1267,38025,
Fountain_Vincent2,49,105,15,0,0,1,0,38025,33685,2389,757,1194,38025,
Fountain_Vincent2,49,105,15,0,0,2,0,38025,35288,1458,477,802,38025,
Fountain_Vincent2,50,120,15,0,0,0,0,38025,34889,1562,517,1057,38025,
Fountain_Vincent2,50,120,15,0,0,1,0,38025,34228,2030,719,1048,38025,
Fountain_Vincent2,50,120,15,0,0,2,0,38025,35626,1384,444,571,38025,
Fountain_Vincent2,51,135,15,0,0,0,0,38025,36455,816,215,539,38025,
Fountain_Vincent2,51,135,15,0,0,1,0,38025,35451,1485,497,592,38025,
Fountain_Vincent2,51,135,15,0,0,2,0,38025,36225,1118,318,364,38025,
Fountain_Vincent2,52,150,15,0,0,0,0,38025,36269,904,260,592,38025,
Fountain_Vincent2,52,150,15,0,0,1,0,38025,35459,1567,484,515,38025,
Fountain_Vincent2,52,150,15,0,0,2,0,38025,36158,1171,357,339,38025,
Fountain_Vincent2,53,165,15,0,0,0,0,38025,36401,776,265,583,38025,
Fountain_Vincent2,53,165,15,0,0,1,0,38025,35415,1583,498,529,38025,
Fountain_Vincent2,53,165,15,0,0,2,0,38025,36291,1081,326,327,38025,
Fountain_Vincent2,54,180,15,0,0,0,0,38025,35311,1365,422,927,38025,
Fountain_Vincent2,54,180,15,0,0,1,0,38025,35128,1712,502,683,38025,
Fountain_Vincent2,54,180,15,0,0,2,0,38025,36020,1191,363,451,38025,
Fountain_Vincent2,55,195,15,0,0,0,0,38025,32937,2264,844,1980,38025,
Fountain_Vincent2,55,195,15,0,0,1,0,38025,34921,1697,539,868,38025,
Fountain_Vincent2,55,195,15,0,0,2,0,38025,34854,1666,579,926,38025,
Fountain_Vincent2,56,210,15,0,0,0,0,38025,35221,1379,409,1016,38025,
Fountain_Vincent2,56,210,15,0,0,1,0,38025,35883,1197,379,566,38025,
Fountain_Vincent2,56,210,15,0,0,2,0,38025,35911,1239,409,466,38025,
Fountain_Vincent2,57,225,15,0,0,0,0,38025,36885,614,169,357,38025,
Fountain_Vincent2,57,225,15,0,0,1,0,38025,36493,1006,280,246,38025,
Fountain_Vincent2,57,225,15,0,0,2,0,38025,36250,1157,331,287,38025,
Fountain_Vincent2,58,240,15,0,0,0,0,38025,36219,916,261,629,38025,
Fountain_Vincent2,58,240,15,0,0,1,0,38025,36173,1163,307,382,38025,
Fountain_Vincent2,58,240,15,0,0,2,0,38025,36114,1209,341,361,38025,
Fountain_Vincent2,59,255,15,0,0,0,0,38025,36261,868,212,684,38025,
Fountain_Vincent2,59,255,15,0,0,1,0,38025,36184,1177,327,337,38025,
Fountain_Vincent2,59,255,15,0,0,2,0,38025,35963,1280,368,414,38025,
Fountain_Vincent2,60,270,15,0,0,0,0,38025,36906,651,145,323,38025,
Fountain_Vincent2,60,270,15,0,0,1,0,38025,36469,1021,260,275,38025,
Fountain_Vincent2,60,270,15,0,0,2,0,38025,36290,1102,321,312,38025,
Fountain_Vincent2,61,285,15,0,0,0,0,38025,35996,1033,307,689,38025,
Fountain_Vincent2,61,285,15,0,0,1,0,38025,35932,1313,367,413,38025,
Fountain_Vincent2,61,285,15,0,0,2,0,38025,35976,1266,362,421,38025,
Fountain_Vincent2,62,300,15,0,0,0,0,38025,36089,997,306,633,38025,
Fountain_Vincent2,62,300,15,0,0,1,0,38025,35899,1359,336,431,38025,
Fountain_Vincent2,62,300,15,0,0,2,0,38025,35951,1250,379,445,38025,
Fountain_Vincent2,63,315,15,0,0,0,0,38025,35999,1086,300,640,38025,
Fountain_Vincent2,63,315,15,0,0,1,0,38025,35969,1336,348,372,38025,
Fountain_Vincent2,63,315,15,0,0,2,0,38025,35987,1234,353,451,38025,
Fountain_Vincent2,64,330,15,0,0,0,0,38025,35278,1365,445,937,38025,
Fountain_Vincent2,64,330,15,0,0,1,0,38025,36003,1306,354,362,38025,
Fountain_Vincent2,64,330,15,0,0,2,0,38025,35987,1238,359,441,38025,
Fountain_Vincent2,65,345,15,0,0,0,0,38025,35971,1044,306,704,38025,
Fountain_Vincent2,65,345,15,0,0,1,0,38025,35971,1282,402,370,38025,
Fountain_Vincent2,65,345,15,0,0,2,0,38025,35849,1370,410,396,38025,
Fountain_Vincent2,66,360,15,0,0,0,0,38025,36787,767,164,307,38025,
Fountain_Vincent2,66,360,15,0,0,1,0,38025,36202,1151,381,291,38025,
Fountain_Vincent2,66,360,15,0,0,2,0,38025,35771,1481,428,345,38025,
Fountain_Vincent2,67,375,15,0,0,0,0,38025,36486,897,198,444,38025,
Fountain_Vincent2,67,375,15,0,0,1,0,38025,36161,1205,339,320,38025,
Fountain_Vincent2,67,375,15,0,0,2,0,38025,35823,1401,438,363,38025,
Fountain_Vincent2,68,390,15,0,0,0,0,38025,36595,827,175,428,38025,
Fountain_Vincent2,68,390,15,0,0,1,0,38025,36126,1224,325,350,38025,
Fountain_Vincent2,68,390,15,0,0,2,0,38025,35805,1402,406,412,38025,
Fountain_Vincent2,69,405,15,0,0,0,0,38025,36765,824,149,287,38025,
Fountain_Vincent2,69,405,15,0,0,1,0,38025,36162,1203,380,280,38025,
Fountain_Vincent2,69,405,15,0,0,2,0,38025,35713,1482,446,384,38025,
Fountain_Vincent2,70,420,15,0,0,0,0,38025,36529,875,211,410,38025,
Fountain_Vincent2,70,420,15,0,0,1,0,38025,36157,1198,354,316,38025,
Fountain_Vincent2,70,420,15,0,0,2,0,38025,35867,1356,422,380,38025,
Fountain_Vincent2,71,435,15,0,0,0,0,38025,35138,1390,434,1063,38025,
Fountain_Vincent2,71,435,15,0,0,1,0,38025,35729,1361,413,522,38025,
Fountain_Vincent2,71,435,15,0,0,2,0,38025,35750,1335,428,512,38025,
Fountain_Vincent2,72,450,15,0,0,0,0,38025,35725,1078,345,877,38025,
Fountain_Vincent2,72,450,15,0,0,1,0,38025,35938,1316,365,406,38025,
Fountain_Vincent2,72,450,15,0,0,2,0,38025,35934,1306,363,422,38025,
Fountain_Vincent2,73,465,15,0,0,0,0,38025,36012,1039,305,669,38025,
Fountain_Vincent2,73,465,15,0,0,1,0,38025,35777,1374,421,453,38025,
Fountain_Vincent2,73,465,15,0,0,2,0,38025,35720,1339,453,513,38025,
Fountain_Vincent2,74,480,15,0,0,0,0,38025,35702,1177,349,797,38025,
Fountain_Vincent2,74,480,15,0,0,1,0,38025,35748,1383,434,460,38025,
Fountain_Vincent2,74,480,15,0,0,2,0,38025,35768,1311,417,529,38025,
Fountain_Vincent2,75,495,15,0,0,0,0,38025,36194,1017,231,583,38025,
Fountain_Vincent2,75,495,15,0,0,1,0,38025,35937,1316,354,418,38025,
Fountain_Vincent2,75,495,15,0,0,2,0,38025,35858,1309,401,457,38025,
Fountain_Vincent2,76,510,15,0,0,0,0,38025,36649,875,191,310,38025,
Fountain_Vincent2,76,510,15,0,0,1,0,38025,36037,1255,365,368,38025,
Fountain_Vincent2,76,510,15,0,0,2,0,38025,35852,1318,425,430,38025,
Fountain_Vincent2,77,525,15,0,0,0,0,38025,36616,902,194,313,38025,
Fountain_Vincent2,77,525,15,0,0,1,0,38025,36078,1212,348,387,38025,
Fountain_Vincent2,77,525,15,0,0,2,0,38025,35843,1364,431,387,38025,
Fountain_Vincent2,78,540,15,0,0,0,0,38025,36236,1019,262,508,38025,
Fountain_Vincent2,78,540,15,0,0,1,0,38025,35963,1265,362,435,38025,
Fountain_Vincent2,78,540,15,0,0,2,0,38025,35653,1450,468,454,38025,
Fountain_Vincent2,79,555,15,0,0,0,0,38025,35394,1311,430,890,38025,
Fountain_Vincent2,79,555,15,0,0,1,0,38025,35680,1439,454,452,38025,
Fountain_Vincent2,79,555,15,0,0,2,0,38025,35672,1388,435,530,38025,
Fountain_Vincent2,80,570,15,0,0,0,0,38025,36210,987,261,567,38025,
Fountain_Vincent2,80,570,15,0,0,1,0,38025,35612,1465,509,439,38025,
Fountain_Vincent2,80,570,15,0,0,2,0,38025,35683,1393,430,519,38025,
Fountain_Vincent2,81,585,15,0,0,0,0,38025,35405,1303,385,932,38025,
Fountain_Vincent2,81,585,15,0,0,1,0,38025,35435,1577,472,541,38025,
Fountain_Vincent2,81,585,15,0,0,2,0,38025,35590,1436,439,560,38025,
Fountain_Vincent2,82,600,15,0,0,0,0,38025,34521,1808,543,1153,38025,
Fountain_Vincent2,82,600,15,0,0,1,0,38025,34799,1870,650,706,38025,
Fountain_Vincent2,82,600,15,0,0,2,0,38025,34653,1919,651,802,38025,
Fountain_Vincent2,83,615,15,0,0,0,0,38025,35475,1392,410,748,38025,
Fountain_Vincent2,83,615,15,0,0,1,0,38025,35195,1652,555,623,38025,
Fountain_Vincent2,83,615,15,0,0,2,0,38025,35249,1556,587,633,38025,
Fountain_Vincent2,84,0,30,0,0,0,0,38025,30617,3125,1218,3065,38025,
Fountain_Vincent2,84,0,30,0,0,1,0,38025,34066,2189,699,1071,38025,
Fountain_Vincent2,84,0,30,0,0,2,0,38025,33743,2340,782,1160,38025,
Fountain_Vincent2,85,15,30,0,0,0,0,38025,33005,2246,871,1903,38025,
Fountain_Vincent2,85,15,30,0,0,1,0,38025,34746,1862,590,827,38025,
Fountain_Vincent2,85,15,30,0,0,2,0,38025,34859,1769,575,822,38025,
Fountain_Vincent2,86,30,30,0,0,0,0,38025,33925,2016,664,1420,38025,
Fountain_Vincent2,86,30,30,0,0,1,0,38025,35126,1692,535,672,38025,
Fountain_Vincent2,86,30,30,0,0,2,0,38025,35200,1657,542,626,38025,
Fountain_Vincent2,87,45,30,0,0,0,0,38025,32218,2466,876,2465,38025,
Fountain_Vincent2,87,45,30,0,0,1,0,38025,34361,1852,637,1175,38025,
Fountain_Vincent2,87,45,30,0,0,2,0,38025,33651,2180,816,1378,38025,
Fountain_Vincent2,88,60,30,0,0,0,0,38025,30599,3135,1261,3030,38025,
Fountain_Vincent2,88,60,30,0,0,1,0,38025,33858,2160,704,1303,38025,
Fountain_Vincent2,88,60,30,0,0,2,0,38025,32987,2582,894,1562,38025,
Fountain_Vincent2,89,75,30,0,0,0,0,38025,32368,2554,905,2198,38025,
Fountain_Vincent2,89,75,30,0,0,1,0,38025,34911,1655,578,881,38025,
Fountain_Vincent2,89,75,30,0,0,2,0,38025,34434,1880,689,1022,38025,
Fountain_Vincent2,90,90,30,0,0,0,0,38025,34615,1542,528,1340,38025,
Fountain_Vincent2,90,90,30,0,0,1,0,38025,35541,1356,457,671,38025,
Fountain_Vincent2,90,90,30,0,0,2,0,38025,35631,1346,415,633,38025,
Fountain_Vincent2,91,105,30,0,0,0,0,38025,35341,1356,433,895,38025,
Fountain_Vincent2,91,105,30,0,0,1,0,38025,33469,2394,834,1328,38025,
Fountain_Vincent2,91,105,30,0,0,2,0,38025,35668,1342,450,565,38025,
Fountain_Vincent2,92,120,30,0,0,0,0,38025,34959,1544,490,1032,38025,
Fountain_Vincent2,92,120,30,0,0,1,0,38025,33640,2316,759,1310,38025,
Fountain_Vincent2,92,120,30,0,0,2,0,38025,35571,1385,477,592,38025,
Fountain_Vincent2,93,135,30,0,0,0,0,38025,35441,1175,408,1001,38025,
Fountain_Vincent2,93,135,30,0,0,1,0,38025,35699,1333,429,564,38025,
Fountain_Vincent2,93,135,30,0,0,2,0,38025,35973,1161,411,480,38025,
Fountain_Vincent2,94,150,30,0,0,0,0,38025,34945,1287,498,1295,38025,
Fountain_Vincent2,94,150,30,0,0,1,0,38025,35739,1224,422,640,38025,
Fountain_Vincent2,94,150,30,0,0,2,0,38025,35576,1380,443,626,38025,
Fountain_Vincent2,95,165,30,0,0,0,0,38025,34423,1536,567,1499,38025,
Fountain_Vincent2,95,165,30,0,0,1,0,38025,35276,1504,480,765,38025,
Fountain_Vincent2,95,165,30,0,0,2,0,38025,35563,1380,430,652,38025,
Fountain_Vincent2,96,180,30,0,0,0,0,38025,35374,1235,440,976,38025,
Fountain_Vincent2,96,180,30,0,0,1,0,38025,35717,1412,408,488,38025,
Fountain_Vincent2,96,180,30,0,0,2,0,38025,36031,1199,367,428,38025,
Fountain_Vincent2,97,195,30,0,0,0,0,38025,35671,1098,355,901,38025,
Fountain_Vincent2,97,195,30,0,0,1,0,38025,36252,1075,308,390,38025,
Fountain_Vincent2,97,195,30,0,0,2,0,38025,36060,1185,378,402,38025,
Fountain_Vincent2,98,210,30,0,0,0,0,38025,37231,474,82,238,38025,
Fountain_Vincent2,98,210,30,0,0,1,0,38025,36589,934,268,234,38025,
Fountain_Vincent2,98,210,30,0,0,2,0,38025,36367,1075,300,283,38025,
Fountain_Vincent2,99,225,30,0,0,0,0,38025,36675,747,183,420,38025,
Fountain_Vincent2,99,225,30,0,0,1,0,38025,36491,1005,273,256,38025,
Fountain_Vincent2,99,225,30,0,0,2,0,38025,36224,1161,316,324,38025,
Fountain_Vincent2,100,240,30,0,0,0,0,38025,36205,908,267,645,38025,
Fountain_Vincent2,100,240,30,0,0,1,0,38025,36319,1094,293,319,38025,
Fountain_Vincent2,100,240,30,0,0,2,0,38025,36188,1130,335,372,38025,
Fountain_Vincent2,101,255,30,0,0,0,0,38025,36215,895,206,709,38025,
Fountain_Vincent2,101,255,30,0,0,1,0,38025,36244,1163,310,308,38025,
Fountain_Vincent2,101,255,30,0,0,2,0,38025,35971,1267,377,410,38025,
Fountain_Vincent2,102,270,30,0,0,0,0,38025,36782,694,189,360,38025,
Fountain_Vincent2,102,270,30,0,0,1,0,38025,36420,1034,282,289,38025,
Fountain_Vincent2,102,270,30,0,0,2,0,38025,36307,1097,293,328,38025,
Fountain_Vincent2,103,285,30,0,0,0,0,38025,35956,1056,309,704,38025,
Fountain_Vincent2,103,285,30,0,0,1,0,38025,36009,1288,364,364,38025,
Fountain_Vincent2,103,285,30,0,0,2,0,38025,36061,1166,385,413,38025,
Fountain_Vincent2,104,300,30,0,0,0,0,38025,36010,1082,310,623,38025,
Fountain_Vincent2,104,300,30,0,0,1,0,38025,36008,1244,381,392,38025,
Fountain_Vincent2,104,300,30,0,0,2,0,38025,35928,1256,386,455,38025,
Fountain_Vincent2,105,315,30,0,0,0,0,38025,35979,1058,311,677,38025,
Fountain_Vincent2,105,315,30,0,0,1,0,38025,35967,1293,378,387,38025,
Fountain_Vincent2,105,315,30,0,0,2,0,38025,35980,1233,362,450,38025,
Fountain_Vincent2,106,330,30,0,0,0,0,38025,35736,1143,364,782,38025,
Fountain_Vincent2,106,330,30,0,0,1,0,38025,36175,1214,317,319,38025,
Fountain_Vincent2,106,330,30,0,0,2,0,38025,36160,1141,348,376,38025,
Fountain_Vincent2,107,345,30,0,0,0,0,38025,35763,1085,333,844,38025,
Fountain_Vincent2,107,345,30,0,0,1,0,38025,35880,1337,381,427,38025,
Fountain_Vincent2,107,345,30,0,0,2,0,38025,35544,1534,448,499,38025,
Fountain_Vincent2,108,360,30,0,0,0,0,38025,36242,987,258,538,38025,
Fountain_Vincent2,108,360,30,0,0,1,0,38025,36121,1227,354,323,38025,
Fountain_Vincent2,108,360,30,0,0,2,0,38025,35539,1527,480,479,38025,
