Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
DangerDeMort,24,360,0,0,0,0,0,38025,32779,2307,930,2009,38025,
DangerDeMort,24,360,0,0,0,1,0,38025,34956,1468,563,1038,38025,
DangerDeMort,24,360,0,0,0,2,0,38025,34026,1984,758,1257,38025,
DangerDeMort,25,375,0,0,0,0,0,38025,32798,2281,883,2063,38025,
DangerDeMort,25,375,0,0,0,1,0,38025,35113,1393,540,979,38025,
DangerDeMort,25,375,0,0,0,2,0,38025,34369,1821,684,1151,38025,
DangerDeMort,26,390,0,0,0,0,0,38025,32641,2346,933,2105,38025,
DangerDeMort,26,390,0,0,0,1,0,38025,35036,1487,517,985,38025,
DangerDeMort,26,390,0,0,0,2,0,38025,34650,1717,649,1009,38025,
DangerDeMort,27,405,0,0,0,0,0,38025,32589,2362,976,2098,38025,
DangerDeMort,27,405,0,0,0,1,0,38025,35130,1460,533,902,38025,
DangerDeMort,27,405,0,0,0,2,0,38025,34884,1624,580,937,38025,
DangerDeMort,28,420,0,0,0,0,0,38025,32238,2485,1042,2260,38025,
DangerDeMort,28,420,0,0,0,1,0,38025,35121,1493,554,857,38025,
DangerDeMort,28,420,0,0,0,2,0,38025,34749,1789,648,839,38025,
DangerDeMort,29,435,0,0,0,0,0,38025,31653,2755,1123,2494,38025,
DangerDeMort,29,435,0,0,0,1,0,38025,35258,1441,536,790,38025,
DangerDeMort,29,435,0,0,0,2,0,38025,34808,1780,608,829,38025,
DangerDeMort,30,450,0,0,0,0,0,38025,31905,2735,1127,2258,38025,
DangerDeMort,30,450,0,0,0,1,0,38025,35492,1442,460,631,38025,
DangerDeMort,30,450,0,0,0,2,0,38025,35270,1577,522,656,38025,
DangerDeMort,31,465,0,0,0,0,0,38025,34840,1507,500,1178,38025,
DangerDeMort,31,465,0,0,0,1,0,38025,36053,1042,317,613,38025,
DangerDeMort,31,465,0,0,0,2,0,38025,34988,1679,505,853,38025,
DangerDeMort,32,480,0,0,0,0,0,38025,35939,973,342,771,38025,
DangerDeMort,32,480,0,0,0,1,0,38025,36643,800,194,388,38025,
DangerDeMort,32,480,0,0,0,2,0,38025,34814,1893,607,711,38025,
DangerDeMort,33,495,0,0,0,0,0,38025,36055,941,281,748,38025,
DangerDeMort,33,495,0,0,0,1,0,38025,36703,777,192,353,38025,
DangerDeMort,33,495,0,0,0,2,0,38025,34781,1944,606,694,38025,
DangerDeMort,34,510,0,0,0,0,0,38025,36067,947,288,723,38025,
DangerDeMort,34,510,0,0,0,1,0,38025,36576,867,224,358,38025,
DangerDeMort,34,510,0,0,0,2,0,38025,34516,2042,662,805,38025,
DangerDeMort,35,525,0,0,0,0,0,38025,35971,1020,294,740,38025,
DangerDeMort,35,525,0,0,0,1,0,38025,36477,933,225,390,38025,
DangerDeMort,35,525,0,0,0,2,0,38025,34359,2148,687,831,38025,
DangerDeMort,36,540,0,0,0,0,0,38025,35790,1139,320,776,38025,
DangerDeMort,36,540,0,0,0,1,0,38025,36247,1022,282,474,38025,
DangerDeMort,36,540,0,0,0,2,0,38025,34179,2172,727,947,38025,
DangerDeMort,37,555,0,0,0,0,0,38025,35623,1295,328,779,38025,
DangerDeMort,37,555,0,0,0,1,0,38025,36110,1093,329,493,38025,
DangerDeMort,37,555,0,0,0,2,0,38025,33851,2355,783,1036,38025,
DangerDeMort,38,570,0,0,0,0,0,38025,35396,1446,371,812,38025,
DangerDeMort,38,570,0,0,0,1,0,38025,36000,1178,366,481,38025,
DangerDeMort,38,570,0,0,0,2,0,38025,33341,2557,948,1179,38025,
DangerDeMort,39,585,0,0,0,0,0,38025,35116,1630,456,823,38025,
DangerDeMort,39,585,0,0,0,1,0,38025,35683,1370,422,550,38025,
DangerDeMort,39,585,0,0,0,2,0,38025,32717,2888,1045,1375,38025,
DangerDeMort,40,600,0,0,0,0,0,38025,34603,2000,540,882,38025,
DangerDeMort,40,600,0,0,0,1,0,38025,35340,1523,516,646,38025,
DangerDeMort,40,600,0,0,0,2,0,38025,32304,2990,1167,1564,38025,
DangerDeMort,41,615,0,0,0,0,0,38025,33428,2151,793,1653,38025,
DangerDeMort,41,615,0,0,0,1,0,38025,35337,1447,510,731,38025,
DangerDeMort,41,615,0,0,0,2,0,38025,33189,2390,927,1519,38025,
DangerDeMort,42,0,15,0,0,0,0,38025,31787,3220,1059,1959,38025,
DangerDeMort,42,0,15,0,0,1,0,38025,34246,1974,718,1087,38025,
DangerDeMort,42,0,15,0,0,2,0,38025,30843,3603,1402,2177,38025,
DangerDeMort,43,15,15,0,0,0,0,38025,32550,2781,863,1831,38025,
DangerDeMort,43,15,15,0,0,1,0,38025,33891,2154,736,1244,38025,
DangerDeMort,43,15,15,0,0,2,0,38025,32156,3130,1109,1630,38025,
DangerDeMort,44,30,15,0,0,0,0,38025,33301,2378,725,1621,38025,
DangerDeMort,44,30,15,0,0,1,0,38025,34546,1796,584,1099,38025,
DangerDeMort,44,30,15,0,0,2,0,38025,32747,2883,995,1400,38025,
DangerDeMort,45,45,15,0,0,0,0,38025,33781,2098,686,1460,38025,
DangerDeMort,45,45,15,0,0,1,0,38025,35308,1389,443,885,38025,
DangerDeMort,45,45,15,0,0,2,0,38025,33076,2677,931,1341,38025,
DangerDeMort,46,60,15,0,0,0,0,38025,33383,2231,736,1675,38025,
DangerDeMort,46,60,15,0,0,1,0,38025,34769,1662,563,1031,38025,
DangerDeMort,46,60,15,0,0,2,0,38025,33732,2355,819,1119,38025,
DangerDeMort,47,75,15,0,0,0,0,38025,34741,1673,508,1103,38025,
DangerDeMort,47,75,15,0,0,1,0,38025,35952,1075,334,664,38025,
DangerDeMort,47,75,15,0,0,2,0,38025,34209,2214,692,910,38025,
DangerDeMort,48,90,15,0,0,0,0,38025,33085,2280,828,1832,38025,
DangerDeMort,48,90,15,0,0,1,0,38025,35094,1468,531,932,38025,
DangerDeMort,48,90,15,0,0,2,0,38025,34152,2093,731,1049,38025,
DangerDeMort,49,105,15,0,0,0,0,38025,34212,1851,602,1360,38025,
DangerDeMort,49,105,15,0,0,1,0,38025,35886,1054,393,692,38025,
DangerDeMort,49,105,15,0,0,2,0,38025,34112,2200,723,990,38025,
DangerDeMort,50,120,15,0,0,0,0,38025,33227,2311,779,1708,38025,
DangerDeMort,50,120,15,0,0,1,0,38025,35179,1404,464,978,38025,
DangerDeMort,50,120,15,0,0,2,0,38025,34000,2087,757,1181,38025,
DangerDeMort,51,135,15,0,0,0,0,38025,33728,2047,743,1507,38025,
DangerDeMort,51,135,15,0,0,1,0,38025,35585,1231,384,825,38025,
DangerDeMort,51,135,15,0,0,2,0,38025,34091,2164,726,1044,38025,
DangerDeMort,52,150,15,0,0,0,0,38025,33992,1856,679,1498,38025,
DangerDeMort,52,150,15,0,0,1,0,38025,35354,1298,435,938,38025,
DangerDeMort,52,150,15,0,0,2,0,38025,34346,1932,677,1070,38025,
DangerDeMort,53,165,15,0,0,0,0,38025,34606,1678,573,1168,38025,
DangerDeMort,53,165,15,0,0,1,0,38025,36005,994,339,687,38025,
DangerDeMort,53,165,15,0,0,2,0,38025,34422,2012,659,932,38025,
DangerDeMort,54,180,15,0,0,0,0,38025,35107,1480,474,964,38025,
DangerDeMort,54,180,15,0,0,1,0,38025,32352,3051,1123,1499,38025,
DangerDeMort,54,180,15,0,0,2,0,38025,35831,1265,379,550,38025,
DangerDeMort,55,195,15,0,0,0,0,38025,34800,1558,562,1105,38025,
DangerDeMort,55,195,15,0,0,1,0,38025,34047,2259,721,998,38025,
DangerDeMort,55,195,15,0,0,2,0,38025,35870,1263,383,509,38025,
DangerDeMort,56,210,15,0,0,0,0,38025,36291,988,279,467,38025,
DangerDeMort,56,210,15,0,0,1,0,38025,34351,2075,687,912,38025,
DangerDeMort,56,210,15,0,0,2,0,38025,36222,1098,315,390,38025,
DangerDeMort,57,225,15,0,0,0,0,38025,35158,1445,488,934,38025,
DangerDeMort,57,225,15,0,0,1,0,38025,34893,1780,565,787,38025,
DangerDeMort,57,225,15,0,0,2,0,38025,35909,1297,401,418,38025,
DangerDeMort,58,240,15,0,0,0,0,38025,35896,1039,376,714,38025,
DangerDeMort,58,240,15,0,0,1,0,38025,33173,2611,903,1338,38025,
DangerDeMort,58,240,15,0,0,2,0,38025,36382,1018,299,326,38025,
DangerDeMort,59,255,15,0,0,0,0,38025,36365,897,256,507,38025,
DangerDeMort,59,255,15,0,0,1,0,38025,33284,2691,899,1151,38025,
DangerDeMort,59,255,15,0,0,2,0,38025,36453,1025,281,266,38025,
DangerDeMort,60,270,15,0,0,0,0,38025,36734,767,166,358,38025,
DangerDeMort,60,270,15,0,0,1,0,38025,33297,2640,937,1151,38025,
DangerDeMort,60,270,15,0,0,2,0,38025,36596,888,266,275,38025,
DangerDeMort,61,285,15,0,0,0,0,38025,36417,866,252,490,38025,
DangerDeMort,61,285,15,0,0,1,0,38025,33595,2477,824,1129,38025,
DangerDeMort,61,285,15,0,0,2,0,38025,36547,954,248,276,38025,
DangerDeMort,62,300,15,0,0,0,0,38025,37022,573,126,304,38025,
DangerDeMort,62,300,15,0,0,1,0,38025,33234,2630,947,1214,38025,
DangerDeMort,62,300,15,0,0,2,0,38025,36653,944,200,228,38025,
DangerDeMort,63,315,15,0,0,0,0,38025,36885,671,142,327,38025,
DangerDeMort,63,315,15,0,0,1,0,38025,33684,2400,847,1094,38025,
DangerDeMort,63,315,15,0,0,2,0,38025,36604,951,228,242,38025,
DangerDeMort,64,330,15,0,0,0,0,38025,36809,679,171,366,38025,
DangerDeMort,64,330,15,0,0,1,0,38025,34211,2172,755,887,38025,
DangerDeMort,64,330,15,0,0,2,0,38025,36626,925,247,227,38025,
DangerDeMort,65,345,15,0,0,0,0,38025,35078,1351,504,1092,38025,
DangerDeMort,65,345,15,0,0,1,0,38025,34626,1851,613,935,38025,
DangerDeMort,65,345,15,0,0,2,0,38025,35680,1259,431,655,38025,
DangerDeMort,66,360,15,0,0,0,0,38025,33438,2067,773,1747,38025,
DangerDeMort,66,360,15,0,0,1,0,38025,35008,1476,535,1006,38025,
DangerDeMort,66,360,15,0,0,2,0,38025,34450,1743,696,1136,38025,
DangerDeMort,67,375,15,0,0,0,0,38025,32993,2253,811,1968,38025,
DangerDeMort,67,375,15,0,0,1,0,38025,35115,1441,485,984,38025,
DangerDeMort,67,375,15,0,0,2,0,38025,34386,1800,672,1167,38025,
DangerDeMort,68,390,15,0,0,0,0,38025,33347,1991,863,1824,38025,
DangerDeMort,68,390,15,0,0,1,0,38025,35227,1380,520,898,38025,
DangerDeMort,68,390,15,0,0,2,0,38025,34750,1658,613,1004,38025,
DangerDeMort,69,405,15,0,0,0,0,38025,33369,2075,852,1729,38025,
DangerDeMort,69,405,15,0,0,1,0,38025,35332,1385,510,798,38025,
DangerDeMort,69,405,15,0,0,2,0,38025,34948,1634,583,860,38025,
DangerDeMort,70,420,15,0,0,0,0,38025,32939,2195,950,1941,38025,
DangerDeMort,70,420,15,0,0,1,0,38025,35221,1508,520,776,38025,
DangerDeMort,70,420,15,0,0,2,0,38025,34935,1685,603,802,38025,
DangerDeMort,71,435,15,0,0,0,0,38025,32184,2514,1091,2236,38025,
DangerDeMort,71,435,15,0,0,1,0,38025,35227,1536,487,775,38025,
DangerDeMort,71,435,15,0,0,2,0,38025,34750,1767,623,885,38025,
DangerDeMort,72,450,15,0,0,0,0,38025,32223,2508,1105,2189,38025,
DangerDeMort,72,450,15,0,0,1,0,38025,35197,1615,506,707,38025,
DangerDeMort,72,450,15,0,0,2,0,38025,35002,1655,602,766,38025,
DangerDeMort,73,465,15,0,0,0,0,38025,33963,2037,734,1291,38025,
DangerDeMort,73,465,15,0,0,1,0,38025,35948,1280,360,437,38025,
DangerDeMort,73,465,15,0,0,2,0,38025,35520,1509,457,539,38025,
DangerDeMort,74,480,15,0,0,0,0,38025,34813,1515,538,1159,38025,
DangerDeMort,74,480,15,0,0,1,0,38025,36153,1114,323,435,38025,
DangerDeMort,74,480,15,0,0,2,0,38025,35665,1412,414,534,38025,
DangerDeMort,75,495,15,0,0,0,0,38025,32904,2228,810,2083,38025,
DangerDeMort,75,495,15,0,0,1,0,38025,35462,1344,471,748,38025,
DangerDeMort,75,495,15,0,0,2,0,38025,34916,1640,546,923,38025,
DangerDeMort,76,510,15,0,0,0,0,38025,32656,2303,855,2211,38025,
DangerDeMort,76,510,15,0,0,1,0,38025,35221,1471,480,853,38025,
DangerDeMort,76,510,15,0,0,2,0,38025,34523,1868,634,1000,38025,
DangerDeMort,77,525,15,0,0,0,0,38025,32622,2299,882,2222,38025,
DangerDeMort,77,525,15,0,0,1,0,38025,35129,1489,526,881,38025,
DangerDeMort,77,525,15,0,0,2,0,38025,34414,1913,645,1053,38025,
DangerDeMort,78,540,15,0,0,0,0,38025,32898,2228,829,2070,38025,
DangerDeMort,78,540,15,0,0,1,0,38025,35019,1540,542,924,38025,
DangerDeMort,78,540,15,0,0,2,0,38025,34339,1901,703,1082,38025,
DangerDeMort,79,555,15,0,0,0,0,38025,31941,2648,987,2449,38025,
DangerDeMort,79,555,15,0,0,1,0,38025,34572,1850,602,1001,38025,
DangerDeMort,79,555,15,0,0,2,0,38025,33839,2237,737,1212,38025,
DangerDeMort,80,570,15,0,0,0,0,38025,33702,2009,674,1640,38025,
DangerDeMort,80,570,15,0,0,1,0,38025,35365,1441,487,732,38025,
DangerDeMort,80,570,15,0,0,2,0,38025,33694,2280,868,1183,38025,
DangerDeMort,81,585,15,0,0,0,0,38025,34668,1708,534,1115,38025,
DangerDeMort,81,585,15,0,0,1,0,38025,35421,1511,476,617,38025,
DangerDeMort,81,585,15,0,0,2,0,38025,33532,2447,873,1173,38025,
DangerDeMort,82,600,15,0,0,0,0,38025,33371,2316,754,1584,38025,
DangerDeMort,82,600,15,0,0,1,0,38025,34676,1862,583,904,38025,
DangerDeMort,82,600,15,0,0,2,0,38025,32949,2682,980,1414,38025,
DangerDeMort,83,615,15,0,0,0,0,38025,32361,2371,925,2368,38025,
DangerDeMort,83,615,15,0,0,1,0,38025,34839,1610,599,977,38025,
DangerDeMort,83,615,15,0,0,2,0,38025,34352,1763,693,1217,38025,
DangerDeMort,84,0,30,0,0,0,0,38025,33051,2586,882,1506,38025,
DangerDeMort,84,0,30,0,0,1,0,38025,34599,1723,616,1087,38025,
DangerDeMort,84,0,30,0,0,2,0,38025,32168,3024,1138,1695,38025,
DangerDeMort,85,15,30,0,0,0,0,38025,32946,2575,787,1717,38025,
DangerDeMort,85,15,30,0,0,1,0,38025,34164,2005,659,1197,38025,
DangerDeMort,85,15,30,0,0,2,0,38025,32803,2837,991,1394,38025,
DangerDeMort,86,30,30,0,0,0,0,38025,35907,1286,321,511,38025,
DangerDeMort,86,30,30,0,0,1,0,38025,35964,1182,388,491,38025,
DangerDeMort,86,30,30,0,0,2,0,38025,33900,2326,825,974,38025,
DangerDeMort,87,45,30,0,0,0,0,38025,33258,2243,757,1767,38025,
DangerDeMort,87,45,30,0,0,1,0,38025,34814,1634,591,986,38025,
DangerDeMort,87,45,30,0,0,2,0,38025,33838,2308,776,1103,38025,
DangerDeMort,88,60,30,0,0,0,0,38025,34569,1639,556,1261,38025,
DangerDeMort,88,60,30,0,0,1,0,38025,35897,1071,376,681,38025,
DangerDeMort,88,60,30,0,0,2,0,38025,34220,2119,701,985,38025,
DangerDeMort,89,75,30,0,0,0,0,38025,32935,2377,858,1855,38025,
DangerDeMort,89,75,30,0,0,1,0,38025,35136,1460,493,936,38025,
DangerDeMort,89,75,30,0,0,2,0,38025,33672,2471,754,1128,38025,
DangerDeMort,90,90,30,0,0,0,0,38025,33149,2319,754,1803,38025,
DangerDeMort,90,90,30,0,0,1,0,38025,35125,1415,469,1016,38025,
DangerDeMort,90,90,30,0,0,2,0,38025,34173,2116,689,1047,38025,
DangerDeMort,91,105,30,0,0,0,0,38025,34141,1748,664,1472,38025,
DangerDeMort,91,105,30,0,0,1,0,38025,35689,1140,385,811,38025,
DangerDeMort,91,105,30,0,0,2,0,38025,34490,1986,588,961,38025,
DangerDeMort,92,120,30,0,0,0,0,38025,33398,2228,772,1627,38025,
DangerDeMort,92,120,30,0,0,1,0,38025,35245,1444,452,884,38025,
DangerDeMort,92,120,30,0,0,2,0,38025,34439,1968,653,965,38025,
DangerDeMort,93,135,30,0,0,0,0,38025,34375,1814,545,1291,38025,
DangerDeMort,93,135,30,0,0,1,0,38025,35832,1107,351,735,38025,
DangerDeMort,93,135,30,0,0,2,0,38025,34588,1819,665,953,38025,
DangerDeMort,94,150,30,0,0,0,0,38025,33986,1906,663,1470,38025,
DangerDeMort,94,150,30,0,0,1,0,38025,35595,1242,446,742,38025,
DangerDeMort,94,150,30,0,0,2,0,38025,34910,1707,578,830,38025,
DangerDeMort,95,165,30,0,0,0,0,38025,32993,2273,839,1920,38025,
DangerDeMort,95,165,30,0,0,1,0,38025,35390,1327,431,877,38025,
DangerDeMort,95,165,30,0,0,2,0,38025,34605,1749,620,1051,38025,
DangerDeMort,96,180,30,0,0,0,0,38025,34730,1569,545,1181,38025,
DangerDeMort,96,180,30,0,0,1,0,38025,32310,3184,1029,1502,38025,
DangerDeMort,96,180,30,0,0,2,0,38025,35928,1141,414,542,38025,
DangerDeMort,97,195,30,0,0,0,0,38025,34887,1495,536,1107,38025,
DangerDeMort,97,195,30,0,0,1,0,38025,34452,1996,690,887,38025,
DangerDeMort,97,195,30,0,0,2,0,38025,35866,1300,405,454,38025,
DangerDeMort,98,210,30,0,0,0,0,38025,35313,1286,426,1000,38025,
DangerDeMort,98,210,30,0,0,1,0,38025,33316,2639,909,1161,38025,
DangerDeMort,98,210,30,0,0,2,0,38025,36180,1120,323,402,38025,
DangerDeMort,99,225,30,0,0,0,0,38025,34273,1649,676,1427,38025,
DangerDeMort,99,225,30,0,0,1,0,38025,33576,2276,817,1356,38025,
DangerDeMort,99,225,30,0,0,2,0,38025,35520,1432,455,618,38025,
DangerDeMort,100,240,30,0,0,0,0,38025,34178,1728,641,1478,38025,
DangerDeMort,100,240,30,0,0,1,0,38025,34209,1992,677,1147,38025,
DangerDeMort,100,240,30,0,0,2,0,38025,35597,1291,443,694,38025,
DangerDeMort,101,255,30,0,0,0,0,38025,35795,1109,367,754,38025,
DangerDeMort,101,255,30,0,0,1,0,38025,34134,2188,663,1040,38025,
DangerDeMort,101,255,30,0,0,2,0,38025,36234,1076,307,408,38025,
DangerDeMort,102,270,30,0,0,0,0,38025,36220,945,259,601,38025,
DangerDeMort,102,270,30,0,0,1,0,38025,34098,2175,757,995,38025,
DangerDeMort,102,270,30,0,0,2,0,38025,36493,927,282,323,38025,
DangerDeMort,103,285,30,0,0,0,0,38025,36875,682,150,318,38025,
DangerDeMort,103,285,30,0,0,1,0,38025,33207,2641,936,1241,38025,
DangerDeMort,103,285,30,0,0,2,0,38025,36611,939,250,225,38025,
DangerDeMort,104,300,30,0,0,0,0,38025,36990,635,110,290,38025,
DangerDeMort,104,300,30,0,0,1,0,38025,33069,2717,954,1285,38025,
DangerDeMort,104,300,30,0,0,2,0,38025,36627,924,256,218,38025,
DangerDeMort,105,315,30,0,0,0,0,38025,37060,565,120,280,38025,
DangerDeMort,105,315,30,0,0,1,0,38025,33173,2687,937,1228,38025,
DangerDeMort,105,315,30,0,0,2,0,38025,36647,911,235,232,38025,
DangerDeMort,106,330,30,0,0,0,0,38025,36955,639,139,292,38025,
DangerDeMort,106,330,30,0,0,1,0,38025,33454,2538,860,1173,38025,
DangerDeMort,106,330,30,0,0,2,0,38025,36666,903,240,216,38025,
DangerDeMort,107,345,30,0,0,0,0,38025,36697,758,186,384,38025,
DangerDeMort,107,345,30,0,0,1,0,38025,33423,2556,904,1142,38025,
DangerDeMort,107,345,30,0,0,2,0,38025,36536,962,255,272,38025,
DangerDeMort,108,360,30,0,0,0,0,38025,36019,1053,318,635,38025,
DangerDeMort,108,360,30,0,0,1,0,38025,34384,2048,712,881,38025,
DangerDeMort,108,360,30,0,0,2,0,38025,36530,964,274,257,38025,
DangerDeMort,109,375,30,0,0,0,0,38025,33381,2024,824,1796,38025,
DangerDeMort,109,375,30,0,0,1,0,38025,35248,1541,522,714,38025,
DangerDeMort,109,375,30,0,0,2,0,38025,35358,1485,534,648,38025,
DangerDeMort,110,390,30,0,0,0,0,38025,31805,2496,1037,2687,38025,
DangerDeMort,110,390,30,0,0,1,0,38025,34851,1682,576,916,38025,
DangerDeMort,110,390,30,0,0,2,0,38025,34367,1821,712,1125,38025,
DangerDeMort,111,405,30,0,0,0,0,38025,32018,2544,1037,2426,38025,
DangerDeMort,111,405,30,0,0,1,0,38025,35090,1554,571,810,38025,
DangerDeMort,111,405,30,0,0,2,0,38025,34880,1711,632,802,38025,
DangerDeMort,112,420,30,0,0,0,0,38025,31993,2588,1098,2346,38025,
DangerDeMort,112,420,30,0,0,1,0,38025,35143,1593,555,734,38025,
DangerDeMort,112,420,30,0,0,2,0,38025,34827,1755,591,852,38025,
DangerDeMort,113,435,30,0,0,0,0,38025,32206,2514,1013,2292,38025,
DangerDeMort,113,435,30,0,0,1,0,38025,35141,1581,512,791,38025,
DangerDeMort,113,435,30,0,0,2,0,38025,34829,1725,633,838,38025,
DangerDeMort,114,450,30,0,0,0,0,38025,32399,2508,1036,2082,38025,
DangerDeMort,114,450,30,0,0,1,0,38025,35219,1622,525,659,38025,
DangerDeMort,114,450,30,0,0,2,0,38025,35111,1655,582,677,38025,
DangerDeMort,115,465,30,0,0,0,0,38025,32862,2499,966,1698,38025,
DangerDeMort,115,465,30,0,0,1,0,38025,35455,1588,479,503,38025,
DangerDeMort,115,465,30,0,0,2,0,38025,35282,1692,537,514,38025,
DangerDeMort,116,480,30,0,0,0,0,38025,34829,1593,497,1106,38025,
DangerDeMort,116,480,30,0,0,1,0,38025,36269,1090,309,357,38025,
